timestamp,elapsed_s,rss_mb,cpu_percent
1775223825.957,0.0,58.76,0.0
1775223826.957,1.001,58.76,0.0
1775223827.957,2.001,58.76,0.0
1775223828.958,3.001,58.76,1.0
1775223829.958,4.002,58.76,0.0
1775223830.959,5.002,58.76,0.0
1775223831.959,6.002,58.76,0.0
1775223832.959,7.003,58.76,1.0
1775223833.96,8.003,58.76,0.0
1775223834.96,9.004,58.76,0.0
1775223835.961,10.004,58.76,0.0
1775223836.961,11.005,58.76,1.0
1775223837.962,12.005,58.76,0.0
1775223838.962,13.006,58.76,0.0
1775223839.963,14.006,58.76,0.0
1775223840.963,15.006,58.76,1.0
1775223841.963,16.007,58.76,0.0
1775223842.963,17.007,58.76,1.0
1775223843.964,18.007,58.76,0.0
1775223844.965,19.008,58.76,1.0
1775223845.965,20.008,58.76,0.0
1775223846.965,21.009,58.76,0.0
1775223847.966,22.009,58.76,0.0
1775223848.966,23.01,58.76,1.0
1775223849.967,24.01,58.76,0.0
1775223850.967,25.01,58.76,0.0
1775223851.968,26.011,58.76,1.0
1775223852.968,27.011,58.76,0.0
1775223853.968,28.012,58.76,0.0
1775223854.969,29.012,58.76,0.0
1775223855.969,30.013,58.76,0.0
1775223856.97,31.014,58.76,1.0
1775223857.971,32.014,58.76,0.0
1775223858.971,33.015,58.76,0.0
1775223859.972,34.015,58.76,0.0
1775223860.972,35.016,58.76,1.0
1775223861.973,36.016,58.76,0.0
1775223862.973,37.016,58.76,0.0
1775223863.974,38.017,58.76,1.0
1775223865.576,39.62,58.76,0.0
1775223866.577,40.62,58.76,0.0
1775223867.577,41.621,58.76,0.0
1775223868.578,42.621,58.76,1.0
1775223869.578,43.622,58.76,0.0
1775223870.578,44.622,58.76,0.0
1775223871.579,45.622,58.76,0.0
1775223872.579,46.623,58.76,1.0
1775223873.58,47.623,58.76,0.0
1775223874.58,48.624,58.76,0.0
1775223875.587,49.63,58.76,1.0
1775223876.587,50.63,58.76,0.0
1775223877.587,51.631,58.76,0.0
1775223878.588,52.631,58.76,0.0
1775223879.588,53.632,58.76,1.0
1775223880.589,54.632,58.76,0.0
1775223881.589,55.632,58.76,0.0
1775223882.589,56.633,58.76,1.0
1775223883.59,57.633,58.76,0.0
1775223884.59,58.634,58.76,0.0
1775223885.59,59.634,58.76,1.0
1775223886.591,60.634,58.76,0.0
1775223887.591,61.635,58.76,1.0
1775223888.592,62.635,58.76,0.0
1775223889.592,63.636,58.76,0.0
