timestamp,elapsed_s,rss_mb,cpu_percent
1775238836.109,0.0,73.25,0.0
1775238837.12,1.011,73.25,0.0
1775238838.161,2.052,73.25,0.0
1775238839.163,3.053,73.25,2.0
1775238841.359,5.25,73.25,0.0
1775238842.361,6.252,73.25,2.0
1775238843.364,7.254,73.25,0.0
1775238844.368,8.258,73.25,0.0
1775238845.37,9.26,73.25,2.0
1775238846.382,10.273,73.25,0.0
1775238847.382,11.273,73.25,1.0
1775238848.383,12.274,73.25,0.0
1775238849.383,13.274,73.25,0.0
1775238850.383,14.274,73.25,2.0
1775238851.384,15.275,73.25,0.0
1775238852.384,16.275,73.25,2.0
1775238853.385,17.275,73.25,0.0
1775238854.385,18.276,73.25,0.0
1775238855.385,19.276,73.25,2.0
1775238856.386,20.277,73.25,0.0
1775238857.386,21.277,73.25,1.0
1775238858.387,22.277,73.25,0.0
1775238859.387,23.278,73.25,1.0
1775238860.387,24.278,73.25,1.0
1775238861.388,25.278,73.25,0.0
1775238862.388,26.279,73.25,2.0
1775238863.389,27.279,73.25,0.0
1775238864.389,28.28,73.25,2.0
1775238865.389,29.28,73.25,1.0
1775238866.39,30.28,73.25,0.0
1775238867.39,31.281,73.25,2.0
1775238868.39,32.281,73.25,0.0
1775238869.391,33.282,73.25,2.0
1775238870.391,34.282,73.25,0.0
1775238871.392,35.283,73.25,0.0
1775238872.392,36.283,73.25,2.0
1775238874.461,38.352,73.25,0.0
1775238875.463,39.354,73.25,1.0
1775238876.464,40.355,73.25,1.0
1775238877.465,41.355,73.25,1.0
1775238878.466,42.357,73.25,0.0
1775238879.467,43.358,73.25,0.0
1775238880.469,44.36,73.25,2.0
1775238881.47,45.36,73.25,0.0
1775238882.47,46.361,73.25,1.0
1775238883.47,47.361,73.25,1.0
1775238884.471,48.362,73.25,0.0
1775238885.471,49.362,73.25,1.0
1775238886.471,50.362,73.25,0.0
1775238887.472,51.362,73.25,2.0
1775238888.472,52.363,73.25,0.0
1775238889.473,53.363,73.25,0.0
1775238890.473,54.364,73.25,2.0
1775238891.473,55.364,73.25,0.0
1775238892.474,56.365,73.25,2.0
1775238893.474,57.365,73.25,0.0
1775238894.475,58.365,73.25,2.0
1775238895.475,59.366,73.25,0.0
1775238896.476,60.366,73.25,0.0
1775238897.476,61.367,73.25,2.0
1775238898.477,62.367,73.25,0.0
1775238899.477,63.368,73.25,3.0
1775238900.478,64.368,73.25,0.0
1775238901.478,65.369,73.25,5.0
