timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775225003.5262187,619.287,200.707,2827.737,12,True
1775225006.172927,3328.151,193.156,5471.275,12,True
1775225009.3854034,6479.766,198.081,8683.167,12,True
1775225012.6378565,9170.663,200.354,11375.842,12,True
1775225016.2874157,13185.966,181.104,15024.862,11,True
1775225019.1795347,15701.226,195.392,17914.044,12,True
1775225021.8221822,18520.41,201.021,20557.08,11,True
1775225024.517663,21237.81,193.366,23252.903,11,True
1775225027.3847744,23699.311,199.778,26120.457,13,True
1775225030.1535873,26685.45,200.027,28890.369,12,True
1775225032.8674319,26577.452,200.25,28781.89,12,True
1775225035.5296006,26750.966,202.355,28797.353,11,True
1775225038.5093591,26042.575,211.157,28564.636,11,True
1775225041.0593023,26267.658,194.345,28421.343,12,True
1775225043.660392,25239.1,210.742,27372.875,11,True
1775225047.159926,25002.386,197.607,27408.422,13,True
1775225050.2452035,25638.399,184.248,27851.042,13,True
1775225053.0926137,25708.412,205.863,28002.92,12,True
1775225055.8069756,25711.902,192.108,27850.225,12,True
1775225058.71314,25816.427,196.052,27987.574,12,True
1775225061.342787,25718.38,197.457,27903.375,12,True
