timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775241069.0853736,282.023,184.119,2491.521,13,True
1775241071.503217,2698.161,183.766,4903.429,13,True
1775241073.9299104,5119.939,184.094,7329.142,13,True
1775241076.36368,7536.686,185.301,9760.518,13,True
1775241078.8895197,9987.451,191.488,12285.414,13,True
1775241082.012728,12507.683,184.509,14721.857,13,True
1775241084.4375768,14936.14,184.139,17145.871,13,True
1775241086.8573682,17360.22,183.744,19565.244,13,True
1775241089.2801511,19786.873,183.386,21987.602,13,True
1775241091.7020864,22202.658,183.861,24409.096,13,True
1775241094.1241052,24614.47,183.768,26819.764,13,True
1775241096.5438046,27023.821,183.674,29228.01,13,True
1775241098.96298,29443.085,183.627,31646.845,13,True
1775241101.3850095,31862.228,183.849,34068.544,13,True
1775241103.8067217,34283.872,183.825,36489.899,13,True
1775241106.229374,36705.815,183.855,38912.195,13,True
1775241108.6620753,39127.806,184.699,41344.251,13,True
1775241111.0738099,41549.59,183.827,43755.577,13,True
1775241114.2278903,43968.837,183.768,46174.115,13,True
1775241116.647718,46393.511,183.263,48592.798,13,True
1775241119.0773156,48808.827,184.419,51021.934,13,True
1775241121.5068119,51231.231,184.919,53450.328,13,True
1775241123.9165893,53638.815,183.738,55843.971,13,True
1775241126.3381667,56060.593,183.707,58265.184,13,True
