timestamp,elapsed_s,rss_mb,cpu_percent
1775223731.486,0.0,58.63,0.0
1775223732.487,1.0,58.63,0.0
1775223733.487,2.001,58.63,0.0
1775223734.487,3.001,58.63,1.0
1775223735.488,4.001,58.63,0.0
1775223736.488,5.002,58.76,0.0
1775223737.488,6.002,58.76,1.0
1775223738.489,7.003,58.76,0.0
1775223739.489,8.003,58.76,0.0
1775223740.49,9.004,58.76,1.0
1775223741.49,10.004,58.76,0.0
1775223742.491,11.004,58.76,0.0
1775223743.491,12.005,58.76,1.0
1775223744.492,13.005,58.76,0.0
1775223745.492,14.006,58.76,0.0
1775223746.492,15.006,58.76,1.0
1775223747.493,16.007,58.76,0.0
1775223748.494,17.007,58.76,0.0
1775223749.494,18.008,58.76,0.0
1775223750.495,19.008,58.76,0.0
1775223751.94,20.454,58.76,0.0
1775223752.941,21.454,58.76,1.0
1775223753.941,22.455,58.76,0.0
1775223754.942,23.455,58.76,0.0
1775223755.942,24.456,58.76,1.0
1775223756.943,25.456,58.76,1.0
1775223757.943,26.457,58.76,0.0
1775223758.943,27.457,58.76,0.0
1775223759.944,28.457,58.76,0.0
1775223760.944,29.458,58.76,1.0
1775223761.945,30.458,58.76,0.0
1775223762.945,31.459,58.76,0.0
1775223763.945,32.459,58.76,0.0
1775223764.946,33.46,58.76,1.0
1775223765.946,34.46,58.76,0.0
1775223766.947,35.461,58.76,0.0
1775223767.947,36.461,58.76,0.0
1775223768.948,37.461,58.76,0.0
1775223769.948,38.462,58.76,0.0
1775223770.948,39.462,58.76,0.0
1775223771.949,40.462,58.76,0.0
1775223772.949,41.463,58.76,0.0
1775223773.95,42.463,58.76,1.0
1775223774.95,43.464,58.76,0.0
1775223775.951,44.464,58.76,0.0
1775223776.951,45.465,58.76,1.0
1775223777.952,46.465,58.76,0.0
1775223778.952,47.466,58.76,0.0
1775223779.952,48.466,58.76,0.0
1775223780.953,49.466,58.76,1.0
1775223781.953,50.467,58.76,0.0
1775223782.953,51.467,58.76,1.0
1775223784.438,52.951,58.76,1.0
1775223785.438,53.952,58.76,0.0
1775223786.438,54.952,58.76,0.0
1775223787.439,55.952,58.76,0.0
1775223788.439,56.953,58.76,0.0
1775223789.44,57.953,58.76,1.0
1775223790.44,58.954,58.76,0.0
1775223791.441,59.954,58.76,0.0
1775223792.441,60.955,58.76,0.0
1775223793.441,61.955,58.76,0.0
1775223794.442,62.956,58.76,1.0
1775223795.442,63.956,58.76,0.0
