timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775240757.9860017,267.27,183.821,2473.25,13,True
1775240760.4150586,2681.981,184.356,4894.318,13,True
1775240762.8435369,5104.208,184.799,7321.848,13,True
1775240765.2632456,7527.302,184.456,9740.83,13,True
1775240767.68146,9948.324,184.172,12158.446,13,True
1775240770.1009252,12369.963,183.941,14577.316,13,True
1775240772.5209696,14791.005,183.805,16996.774,13,True
1775240774.941585,17211.685,183.716,19416.481,13,True
1775240777.3632863,19632.454,183.749,21837.68,13,True
1775240779.794684,22052.081,184.663,24268.128,13,True
1775240782.2056382,24473.142,183.777,26678.574,13,True
1775240784.6257324,26876.712,183.207,29075.43,13,True
1775240787.6282527,29290.614,183.755,31495.779,13,True
1775240790.049763,31710.256,183.872,33916.845,13,True
1775240792.4769795,34132.298,184.276,36343.672,13,True
1775240794.892741,36553.326,183.763,38758.745,13,True
1775240797.31294,38973.464,183.741,41178.478,13,True
1775240799.7341976,41393.052,183.847,43599.345,13,True
1775240802.1567812,43815.728,183.773,46021.117,13,True
1775240804.577478,46237.229,183.657,48441.375,13,True
1775240807.002027,48683.627,184.1,50892.895,13,True
1775240809.4192705,51103.999,183.796,53309.663,13,True
1775240811.8508053,53531.451,184.111,55740.848,13,True
1775240814.2633421,55946.925,183.832,58153.009,13,True
