timestamp,elapsed_s,rss_mb,cpu_percent
1775224362.847,0.0,58.88,0.0
1775224363.848,1.001,58.88,0.0
1775224364.848,2.001,58.88,0.0
1775224365.849,3.001,58.88,0.0
1775224366.849,4.002,58.88,1.0
1775224367.849,5.002,58.88,0.0
1775224368.85,6.002,58.88,1.0
1775224369.85,7.003,58.88,0.0
1775224370.85,8.003,58.88,0.0
1775224371.851,9.003,58.88,1.0
1775224372.851,10.004,58.88,0.0
1775224373.852,11.005,58.88,0.0
1775224374.852,12.005,58.88,1.0
1775224375.853,13.006,58.88,0.0
1775224376.853,14.006,58.88,0.0
1775224377.854,15.007,58.88,0.0
1775224378.854,16.007,58.88,0.0
1775224379.854,17.007,58.88,1.0
1775224380.855,18.007,58.88,0.0
1775224381.855,19.008,58.88,0.0
1775224382.855,20.008,58.88,0.0
1775224383.856,21.009,58.88,1.0
1775224384.856,22.009,58.88,0.0
1775224385.857,23.01,58.88,1.0
1775224386.857,24.01,58.88,0.0
1775224387.858,25.01,58.88,0.0
1775224389.402,26.555,58.88,1.0
1775224390.403,27.556,58.88,0.0
1775224391.403,28.556,58.88,0.0
1775224392.404,29.557,58.88,0.0
1775224393.404,30.557,58.88,1.0
1775224394.405,31.558,58.88,0.0
1775224395.405,32.558,58.88,0.0
1775224396.406,33.558,58.88,0.0
1775224397.406,34.559,58.88,1.0
1775224398.406,35.559,58.88,0.0
1775224399.407,36.56,58.88,0.0
1775224400.407,37.56,58.88,1.0
1775224401.408,38.561,58.88,0.0
1775224402.408,39.561,58.88,0.0
1775224403.408,40.561,58.88,0.0
1775224404.409,41.562,58.88,0.0
1775224405.41,42.562,58.88,1.0
1775224406.41,43.563,58.88,0.0
1775224407.41,44.563,58.88,0.0
1775224408.411,45.564,58.88,0.0
1775224409.411,46.564,58.88,1.0
1775224410.412,47.564,58.88,0.0
1775224411.412,48.565,58.88,0.0
1775224412.413,49.566,58.88,0.0
1775224413.413,50.566,58.88,1.0
1775224414.414,51.567,58.88,0.0
1775224415.414,52.567,58.88,0.0
1775224416.415,53.568,58.88,1.0
1775224417.415,54.568,58.88,0.0
1775224418.416,55.569,58.88,0.0
1775224419.416,56.569,58.88,2.0
1775224420.416,57.569,58.88,0.0
1775224421.991,59.144,58.88,0.0
1775224422.991,60.144,58.88,0.0
1775224423.992,61.145,58.88,0.0
1775224424.992,62.145,58.88,0.0
1775224425.992,63.145,58.88,0.0
1775224426.993,64.146,58.88,0.0
