timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775223736.624525,682.603,201.187,2901.017,12,True
1775223739.5796368,583.412,196.089,2954.977,13,True
1775223742.9711952,1087.017,208.184,3391.453,12,True
1775223745.8994212,621.656,208.286,2928.123,12,True
1775223748.5633388,492.088,195.582,2663.789,12,True
1775223752.0007558,677.279,203.523,2992.171,12,True
1775223755.0468464,475.502,214.011,3045.943,12,True
1775223757.8492422,709.372,203.163,2802.274,11,True
1775223760.7897894,619.931,209.748,2940.441,12,True
1775223764.140692,810.388,214.66,3350.779,11,True
1775223766.7605338,591.872,200.161,2619.728,11,True
1775223774.0105464,5161.323,208.817,7249.901,11,True
1775223776.8358686,535.765,205.189,2825.212,12,True
1775223779.5350487,564.449,191.625,2699.071,12,True
1775223782.361526,603.929,200.597,2826.377,12,True
1775223785.9222102,610.485,221.487,3076.709,12,True
1775223790.7483578,1791.491,228.447,4826.032,12,True
1775223793.4786875,705.985,202.416,2730.226,11,True
