timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775224651.6823366,530.745,213.178,2449.793,10,True
1775224654.5509229,2953.546,195.343,5312.223,13,True
1775224657.5609584,5908.759,200.562,8323.738,13,True
1775224660.139608,8755.939,213.749,10901.825,11,True
1775224663.0179899,11585.936,198.289,13781.635,12,True
1775224665.8088765,11802.644,203.58,14126.431,12,True
1775224668.4742918,11765.095,194.655,13923.249,12,True
1775224671.0451734,11412.999,202.251,13484.102,11,True
1775224674.4745457,11811.972,195.176,14334.835,12,True
1775224677.3376,11909.301,210.541,14319.505,12,True
1775224680.525221,12192.477,220.093,14716.195,12,True
1775224683.8680162,12461.199,201.783,14788.905,12,True
1775224686.3231342,12669.555,199.812,14673.143,11,True
1775224689.2898715,11773.634,201.091,14210.507,13,True
1775224693.878188,13677.266,199.75,15935.762,12,True
1775224696.4735436,13242.836,190.308,15343.509,12,True
1775224699.1974714,13094.344,201.117,15329.327,12,True
1775224702.004941,13388.431,201.867,15681.67,12,True
1775224705.2194703,13510.798,204.948,15929.482,12,True
1775224708.29054,12170.314,201.584,14412.23,12,True
