timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775224462.40211,516.012,207.896,2606.26,11,True
1775224465.0492713,3100.144,190.898,5248.797,12,True
1775224467.599526,5733.474,186.659,7796.822,12,True
1775224470.2201774,8267.332,193.928,10418.931,12,True
1775224472.927413,10890.062,201.654,13125.231,12,True
1775224475.646685,11061.909,196.67,13244.461,12,True
1775224478.3533993,11090.568,196.876,13304.03,12,True
1775224481.0140815,11199.309,199.838,13414.447,12,True
1775224484.8612967,11267.633,299.062,14641.019,12,True
1775224488.1779506,12406.288,202.822,14643.62,12,True
1775224490.744065,12365.874,212.452,14490.472,11,True
1775224493.506176,12400.756,208.844,14545.823,11,True
1775224496.378668,12295.392,216.208,14757.671,12,True
1775224499.4631617,11496.475,209.526,13994.956,12,True
1775224502.180372,11786.468,195.623,14002.316,12,True
1775224504.9673984,12053.365,195.783,14223.218,12,True
1775224507.582897,11973.285,190.642,14076.618,12,True
1775224510.1825697,11596.684,195.692,13803.799,12,True
1775224512.7530587,11325.489,204.711,13289.796,10,True
1775224515.4585118,11047.388,201.596,13278.04,12,True
1775224518.154601,11108.354,201.951,13187.088,11,True
