timestamp,elapsed_s,rss_mb,cpu_percent
1775224457.553,0.0,58.88,0.0
1775224458.554,1.001,58.88,0.0
1775224459.554,2.001,58.88,0.0
1775224460.555,3.002,58.88,0.0
1775224461.555,4.002,58.88,0.0
1775224462.556,5.003,58.88,1.0
1775224463.556,6.003,58.88,0.0
1775224464.556,7.003,58.88,0.0
1775224465.557,8.004,58.88,1.0
1775224466.557,9.004,58.88,0.0
1775224467.557,10.004,58.88,0.0
1775224468.558,11.005,58.88,0.0
1775224469.558,12.005,58.88,1.0
1775224470.559,13.006,58.88,0.0
1775224471.559,14.006,58.88,0.0
1775224472.56,15.007,58.88,1.0
1775224473.56,16.007,58.88,1.0
1775224474.56,17.008,58.88,0.0
1775224475.561,18.008,58.88,0.0
1775224476.561,19.008,58.88,0.0
1775224477.562,20.009,58.88,0.0
1775224478.562,21.009,58.88,1.0
1775224479.562,22.009,58.88,1.0
1775224480.563,23.01,58.88,0.0
1775224481.563,24.01,58.88,0.0
1775224482.564,25.011,58.88,1.0
1775224483.564,26.011,58.88,0.0
1775224484.564,27.011,58.88,0.0
1775224485.565,28.012,58.88,0.0
1775224487.172,29.619,58.88,0.0
1775224488.172,30.619,58.88,0.0
1775224489.173,31.62,58.88,1.0
1775224490.173,32.62,58.88,0.0
1775224491.174,33.621,58.88,0.0
1775224492.174,34.621,58.88,1.0
1775224493.175,35.622,58.88,0.0
1775224494.176,36.623,58.88,1.0
1775224495.176,37.623,58.88,0.0
1775224496.177,38.624,58.88,0.0
1775224497.177,39.624,58.88,1.0
1775224498.178,40.625,58.88,0.0
1775224499.178,41.625,58.88,0.0
1775224500.178,42.625,58.88,0.0
1775224501.179,43.626,58.88,0.0
1775224502.179,44.626,58.88,1.0
1775224503.179,45.626,58.88,0.0
1775224504.18,46.627,58.88,0.0
1775224505.18,47.627,58.88,0.0
1775224506.181,48.628,58.88,1.0
1775224507.181,49.628,58.88,0.0
1775224508.181,50.628,58.88,1.0
1775224509.182,51.629,58.88,0.0
1775224510.182,52.629,58.88,0.0
1775224511.182,53.629,58.88,1.0
1775224512.183,54.63,58.88,0.0
1775224513.183,55.63,58.88,0.0
1775224514.184,56.631,58.88,1.0
1775224515.184,57.631,58.88,0.0
1775224516.185,58.632,58.88,0.0
1775224517.185,59.632,58.88,1.0
1775224518.186,60.633,58.88,0.0
1775224519.186,61.633,58.88,0.0
1775224520.679,63.126,58.88,0.0
1775224521.68,64.127,58.88,1.0
