Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,20,0,2800,2910.777722500029,2347.2288719999597,5330.830390999836,11.6,0.33850975481878787,0.0,2800,2800,2900,2900,3700,5300,5300,5300,5300,5300,5300
,Aggregated,20,0,2800,2910.777722500029,2347.2288719999597,5330.830390999836,11.6,0.33850975481878787,0.0,2800,2800,2900,2900,3700,5300,5300,5300,5300,5300,5300
