timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775239357.8758256,239.259,183.814,2445.153,13,True
1775239360.2963207,2651.977,183.743,4856.993,13,True
1775239362.7171495,5071.286,183.803,7277.04,13,True
1775239365.1542711,7492.178,185.114,9713.611,13,True
1775239367.565504,9915.69,184.05,12124.362,13,True
1775239370.670178,12338.188,184.793,14555.764,13,True
1775239373.081301,14764.53,183.472,16966.288,13,True
1775239375.504281,17182.061,183.89,19388.85,13,True
1775239377.9264014,19603.87,183.881,21810.514,13,True
1775239380.3503165,22027.558,183.842,24233.917,13,True
1775239382.7728865,24449.266,183.875,26655.876,13,True
1775239385.194811,26872.027,183.774,29077.421,13,True
1775239387.6222456,29292.271,184.344,31504.451,13,True
1775239390.050296,31714.16,184.823,33932.121,13,True
1775239392.4728043,34140.877,184.437,36354.195,13,True
1775239394.8874784,36561.849,183.777,38767.307,13,True
1775239397.314747,38982.555,184.301,41194.223,13,True
1775239399.740877,41410.17,184.134,43619.858,13,True
1775239402.7878659,43828.34,183.849,46034.642,13,True
1775239405.2107801,46250.796,183.861,48457.24,13,True
1775239407.6326835,48672.811,183.829,50878.825,13,True
1775239410.058121,51094.467,184.113,53303.885,13,True
1775239412.4845574,53514.273,184.638,55730.002,13,True
1775239414.900927,55939.315,183.89,58146.062,13,True
