Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,20,0,2900,2898.8934164499597,2620.446869999796,3133.435834000011,12.1,0.34139819704595814,0.0,2900,3000,3000,3000,3100,3100,3100,3100,3100,3100,3100
,Aggregated,20,0,2900,2898.8934164499597,2620.446869999796,3133.435834000011,12.1,0.34139819704595814,0.0,2900,3000,3000,3000,3100,3100,3100,3100,3100,3100,3100
