timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775241868.7923253,282.725,184.11,2492.12,13,True
1775241871.2136207,2694.887,184.078,4903.898,13,True
1775241873.6379406,5120.086,183.944,7327.469,13,True
1775241876.0531542,7535.667,183.862,9742.122,13,True
1775241878.4825077,9957.112,184.455,12170.649,13,True
1775241880.8958461,12378.246,183.752,14583.337,13,True
1775241883.3175104,14798.509,183.769,17003.881,13,True
1775241885.7450275,17217.946,184.401,19430.818,13,True
1775241888.1642034,19638.736,184.221,21849.443,13,True
1775241890.5812132,22059.398,183.86,24265.945,13,True
1775241893.0077956,24471.641,183.858,26682.604,13,True
1775241896.0461845,26882.568,184.802,29100.262,13,True
1775241898.4668796,29314.504,183.834,31520.577,13,True
1775241900.890887,31743.59,183.379,33944.201,13,True
1775241903.312719,34160.774,183.732,36365.668,13,True
1775241905.7334707,36581.288,183.722,38786.06,13,True
1775241908.1678174,39003.424,184.689,41219.747,13,True
1775241910.5844696,41425.212,184.222,43635.965,13,True
1775241913.0050507,43847.796,184.027,46056.192,13,True
1775241915.4302425,46268.111,184.394,48480.908,13,True
1775241917.844439,48689.408,183.748,50894.616,13,True
1775241920.2654443,51109.414,183.804,53315.162,13,True
1775241922.6863377,53545.98,183.828,55752.018,13,True
1775241925.1076736,55967.586,183.731,58172.464,13,True
