timestamp,elapsed_s,rss_mb,cpu_percent
1775225188.008,0.0,59.13,0.0
1775225189.008,1.0,59.13,0.0
1775225190.008,2.001,59.13,0.0
1775225191.009,3.001,59.13,0.0
1775225192.009,4.002,59.13,1.0
1775225193.01,5.002,59.13,0.0
1775225194.01,6.003,59.13,0.0
1775225195.01,7.003,59.13,0.0
1775225196.011,8.003,59.13,1.0
1775225197.011,9.004,59.13,0.0
1775225198.012,10.004,59.13,0.0
1775225199.012,11.005,59.13,1.0
1775225200.013,12.005,59.13,0.0
1775225201.013,13.006,59.13,0.0
1775225202.014,14.006,59.13,0.0
1775225203.014,15.006,59.13,1.0
1775225204.014,16.007,59.13,0.0
1775225205.015,17.007,59.13,0.0
1775225206.015,18.008,59.13,1.0
1775225207.016,19.008,59.13,0.0
1775225208.016,20.008,59.13,1.0
1775225209.575,21.568,59.13,0.0
1775225210.576,22.568,59.13,0.0
1775225211.576,23.569,59.13,0.0
1775225212.577,24.569,59.13,1.0
1775225213.577,25.57,59.13,0.0
1775225214.578,26.57,59.13,0.0
1775225215.578,27.571,59.13,0.0
1775225216.578,28.571,59.13,1.0
1775225217.579,29.571,59.13,0.0
1775225218.579,30.572,59.13,0.0
1775225219.58,31.572,59.13,0.0
1775225220.58,32.573,59.13,1.0
1775225221.581,33.573,59.13,0.0
1775225222.581,34.574,59.13,0.0
1775225223.582,35.574,59.13,1.0
1775225224.582,36.575,59.13,0.0
1775225225.583,37.575,59.13,1.0
1775225226.583,38.575,59.13,0.0
1775225227.583,39.576,59.13,0.0
1775225228.584,40.576,59.13,0.0
1775225229.584,41.577,59.13,1.0
1775225230.585,42.577,59.13,0.0
1775225231.585,43.578,59.13,0.0
1775225232.586,44.578,59.13,0.0
1775225233.586,45.579,59.13,1.0
1775225234.587,46.579,59.13,0.0
1775225235.587,47.58,59.13,0.0
1775225236.588,48.58,59.13,1.0
1775225237.588,49.58,59.13,0.0
1775225238.588,50.581,59.13,0.0
1775225239.589,51.581,59.13,1.0
1775225240.589,52.581,59.13,0.0
1775225242.132,54.125,59.13,0.0
1775225243.133,55.125,59.13,0.0
1775225244.133,56.125,59.13,0.0
1775225245.133,57.126,59.13,0.0
1775225246.134,58.126,59.13,1.0
1775225247.134,59.127,59.13,0.0
1775225248.135,60.127,59.13,0.0
1775225249.135,61.128,59.13,1.0
1775225250.136,62.128,59.13,0.0
1775225251.136,63.129,59.13,1.0
1775225252.137,64.129,59.13,0.0
