timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775223831.1473172,574.552,198.467,2833.914,12,True
1775223834.174298,620.575,213.025,3026.82,12,True
1775223836.9079118,504.84,201.202,2733.504,12,True
1775223839.8372257,593.453,210.633,2929.207,12,True
1775223842.7843323,519.695,211.182,2947.005,12,True
1775223845.674675,481.799,196.454,2890.233,13,True
1775223848.808214,636.709,200.546,3133.436,13,True
1775223851.6911454,725.641,193.944,2882.81,12,True
1775223854.4919403,569.411,200.945,2800.655,12,True
1775223857.4721277,634.497,210.135,2980.073,12,True
1775223860.4092658,672.569,196.36,2937.032,12,True
1775223863.3687298,780.518,215.572,2959.34,11,True
1775223866.934421,722.595,201.346,2963.571,12,True
1775223869.554972,486.856,191.766,2620.447,12,True
1775223872.2909794,581.611,192.585,2735.908,12,True
1775223875.2749252,580.43,203.379,2983.776,12,True
1775223878.102196,533.373,206.91,2827.171,12,True
1775223880.8879719,593.18,198.349,2785.664,12,True
1775223883.969105,772.276,192.041,3080.981,13,True
1775223886.895526,730.386,199.356,2926.321,12,True
