timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775223925.222862,671.96,192.844,2865.406,12,True
1775223928.8778152,1429.729,200.58,3654.793,12,True
1775223931.9332829,502.343,193.138,2644.484,12,True
1775223934.7530794,585.649,196.446,2819.693,12,True
1775223937.5683155,728.884,207.201,2815.134,11,True
1775223940.5856724,837.623,192.129,3017.244,12,True
1775223943.21079,442.381,193.343,2624.989,12,True
1775223945.9897943,536.047,201.211,2778.902,12,True
1775223948.681562,555.945,192.54,2691.666,12,True
1775223951.3969011,594.856,204.519,2715.239,11,True
1775223954.213692,596.865,201.057,2816.685,12,True
1775223957.0345316,618.297,210.024,2820.735,11,True
1775223959.7887805,515.43,202.19,2754.147,12,True
1775223965.5730677,2928.022,213.53,5330.83,12,True
1775223968.1106987,502.766,196.048,2537.522,11,True
1775223970.5703351,493.583,194.909,2459.492,11,True
1775223973.4475005,756.195,192.772,2877.038,12,True
1775223976.2795904,804.718,196.275,2831.995,11,True
1775223978.6269245,436.961,210.371,2347.229,10,True
1775223981.4393823,586.89,200.18,2812.329,12,True
