timestamp,elapsed_s,rss_mb,cpu_percent
1775242262.434,0.0,73.25,0.0
1775242263.435,1.001,73.25,0.0
1775242264.435,2.001,73.25,0.0
1775242265.435,3.002,73.25,2.0
1775242266.436,4.002,73.25,0.0
1775242267.436,5.002,73.25,1.0
1775242268.436,6.003,73.25,0.0
1775242269.437,7.003,73.25,0.0
1775242270.437,8.004,73.25,2.0
1775242271.438,9.004,73.25,0.0
1775242272.438,10.005,73.25,2.0
1775242273.439,11.005,73.25,0.0
1775242274.439,12.005,73.25,0.0
1775242275.439,13.006,73.25,1.0
1775242276.44,14.006,73.25,0.0
1775242277.44,15.007,73.25,2.0
1775242278.441,16.007,73.25,0.0
1775242279.441,17.008,73.25,2.0
1775242280.442,18.008,73.25,0.0
1775242281.442,19.009,73.25,0.0
1775242282.443,20.009,73.25,1.0
1775242283.443,21.009,73.25,0.0
1775242284.443,22.01,73.25,1.0
1775242285.444,23.01,73.25,1.0
1775242286.444,24.011,73.25,0.0
1775242287.445,25.011,73.25,1.0
1775242288.445,26.011,73.25,0.0
1775242289.445,27.012,73.25,2.0
1775242290.446,28.012,73.25,1.0
1775242291.446,29.013,73.25,0.0
1775242292.997,30.564,73.25,1.0
1775242293.997,31.564,73.25,0.0
1775242294.998,32.564,73.25,2.0
1775242295.998,33.565,73.25,0.0
1775242296.999,34.565,73.25,2.0
1775242297.999,35.566,73.25,0.0
1775242299.0,36.566,73.25,0.0
1775242300.0,37.567,73.25,2.0
1775242301.0,38.567,73.25,0.0
1775242302.001,39.567,73.25,1.0
1775242303.001,40.568,73.25,1.0
1775242304.002,41.568,73.25,0.0
1775242305.002,42.569,73.25,1.0
1775242306.003,43.569,73.25,0.0
1775242307.003,44.57,73.25,2.0
1775242308.004,45.57,73.25,0.0
1775242309.004,46.57,73.25,0.0
1775242310.004,47.571,73.25,2.0
1775242311.005,48.571,73.25,0.0
1775242312.005,49.572,73.25,2.0
1775242313.006,50.572,73.25,0.0
1775242314.006,51.573,73.25,2.0
1775242315.007,52.573,73.25,0.0
1775242316.007,53.574,73.25,0.0
1775242317.008,54.574,73.25,2.0
1775242318.008,55.575,73.25,0.0
1775242319.009,56.575,73.25,2.0
1775242320.009,57.576,73.25,0.0
1775242321.01,58.576,73.25,0.0
1775242322.011,59.577,73.25,1.0
1775242323.011,60.577,73.25,1.0
1775242324.011,61.578,73.25,1.0
1775242325.012,62.578,73.25,0.0
1775242326.584,64.151,73.25,5.0
