timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775239529.4903505,240.3,183.794,2445.947,13,True
1775239531.9229097,2659.48,184.319,4871.375,13,True
1775239534.9552,5075.612,184.92,7294.715,13,True
1775239537.3774467,7495.648,184.995,9715.666,13,True
1775239539.8064764,9928.212,184.657,12144.17,13,True
1775239542.2182891,12350.41,183.737,14555.361,13,True
1775239544.651843,14771.607,184.725,16988.374,13,True
1775239547.0683982,17198.801,183.8,19404.458,13,True
1775239549.4894576,19618.654,183.853,21824.968,13,True
1775239551.9100683,22038.924,183.798,24244.949,13,True
1775239554.3311174,24459.93,183.765,26665.317,13,True
1775239556.7553763,26882.526,183.876,29089.147,13,True
1775239559.176873,29309.211,183.391,31510.013,13,True
1775239561.605726,31725.503,184.4,33938.373,13,True
1775239564.03079,34146.543,184.695,36362.945,13,True
1775239567.132778,36567.635,183.801,38773.378,13,True
1775239569.5542262,38989.689,183.719,41194.39,13,True
1775239571.9760773,41409.816,183.817,43615.903,13,True
1775239574.3976457,43831.732,183.762,46036.996,13,True
1775239576.8267007,46252.793,184.396,48465.619,13,True
1775239579.2476177,48674.552,184.296,50886.162,13,True
1775239581.6618173,51095.501,183.7,53300.032,13,True
1775239584.0896254,53514.16,184.378,55726.769,13,True
1775239586.5087788,55944.573,183.363,58145.038,13,True
