timestamp,elapsed_s,rss_mb,cpu_percent
1775239524.701,0.0,73.25,0.0
1775239525.702,1.0,73.25,0.0
1775239526.702,2.001,73.25,0.0
1775239527.702,3.001,73.25,2.0
1775239528.702,4.001,73.25,0.0
1775239529.703,5.002,73.25,2.0
1775239530.703,6.002,73.25,0.0
1775239531.704,7.002,73.25,0.0
1775239532.704,8.003,73.25,2.0
1775239534.313,9.611,73.25,0.0
1775239535.313,10.612,73.25,2.0
1775239536.313,11.612,73.25,0.0
1775239537.314,12.613,73.25,0.0
1775239538.314,13.613,73.25,1.0
1775239539.315,14.613,73.25,0.0
1775239540.315,15.614,73.25,2.0
1775239541.315,16.614,73.25,0.0
1775239542.316,17.615,73.25,2.0
1775239543.316,18.615,73.25,0.0
1775239544.317,19.616,73.25,0.0
1775239545.317,20.616,73.25,2.0
1775239546.318,21.616,73.25,0.0
1775239547.318,22.617,73.25,2.0
1775239548.318,23.617,73.25,0.0
1775239549.319,24.617,73.25,0.0
1775239550.319,25.618,73.25,1.0
1775239551.319,26.618,73.25,1.0
1775239552.32,27.618,73.25,1.0
1775239553.32,28.619,73.25,0.0
1775239554.321,29.62,73.25,0.0
1775239555.321,30.62,73.25,2.0
1775239556.321,31.62,73.25,0.0
1775239557.322,32.62,73.25,2.0
1775239558.322,33.621,73.25,0.0
1775239559.323,34.621,73.25,1.0
1775239560.323,35.622,73.25,1.0
1775239561.323,36.622,73.25,0.0
1775239562.324,37.623,73.25,1.0
1775239563.324,38.623,73.25,0.0
1775239564.325,39.623,73.25,2.0
1775239565.325,40.624,73.25,0.0
1775239567.017,42.315,73.25,0.0
1775239568.017,43.316,73.25,2.0
1775239569.017,44.316,73.25,0.0
1775239570.018,45.317,73.25,1.0
1775239571.018,46.317,73.25,0.0
1775239572.019,47.318,73.25,2.0
1775239573.019,48.318,73.25,0.0
1775239574.02,49.318,73.25,0.0
1775239575.02,50.319,73.25,3.0
1775239576.021,51.319,73.25,0.0
1775239577.021,52.32,73.25,1.0
1775239578.021,53.32,73.25,1.0
1775239579.022,54.321,73.25,0.0
1775239580.022,55.321,73.25,1.0
1775239581.023,56.321,73.25,0.0
1775239582.023,57.322,73.25,2.0
1775239583.024,58.322,73.25,0.0
1775239584.024,59.323,73.25,0.0
1775239585.024,60.323,73.25,3.0
1775239586.025,61.324,73.25,0.0
1775239587.026,62.324,73.25,1.0
1775239588.026,63.325,73.25,0.0
1775239589.026,64.325,73.25,7.0
