timestamp,elapsed_s,rss_mb,cpu_percent
1775327809.566,0.0,90.77,0.0
1775327810.567,1.001,90.77,0.0
1775327811.567,2.001,90.77,0.0
1775327812.568,3.002,90.77,45.0
1775327813.568,4.002,90.77,0.0
1775327814.569,5.003,90.77,0.0
1775327815.569,6.003,90.77,42.0
1775327816.569,7.003,90.77,1.0
1775327817.57,8.004,90.77,0.0
1775327818.57,9.004,90.77,11.0
1775327819.57,10.004,90.77,30.0
1775327820.571,11.005,90.77,0.0
1775327821.571,12.005,90.77,0.0
1775327822.572,13.005,90.77,43.0
1775327823.572,14.006,90.77,0.0
1775327824.572,15.006,90.77,0.0
1775327825.573,16.007,90.77,46.0
1775327826.573,17.007,90.77,0.0
1775327827.574,18.007,90.77,0.0
1775327828.574,19.008,96.27,23.0
1775327829.574,20.008,96.27,22.0
1775327830.574,21.008,96.27,0.0
1775327831.575,22.009,96.27,0.0
1775327832.575,23.009,97.02,46.0
1775327833.576,24.01,97.02,0.0
1775327834.576,25.01,97.02,0.0
1775327835.576,26.01,97.02,46.0
1775327836.577,27.01,97.02,0.0
1775327837.577,28.011,97.02,0.0
1775327838.577,29.011,97.02,27.0
1775327839.578,30.012,97.02,19.0
1775327840.578,31.012,97.02,0.0
1775327842.433,32.867,97.02,0.0
1775327843.434,33.867,90.97,46.0
1775327844.434,34.868,90.97,0.0
1775327845.434,35.868,90.97,0.0
1775327846.435,36.869,90.97,49.0
1775327847.435,37.869,90.97,0.0
1775327848.436,38.87,90.97,0.0
1775327849.436,39.87,90.97,23.0
1775327850.436,40.87,90.97,29.0
1775327851.437,41.871,90.97,0.0
1775327852.439,42.873,90.97,0.0
1775327853.44,43.873,90.97,51.9
1775327854.44,44.874,90.97,0.0
1775327855.441,45.875,90.97,0.0
1775327856.441,46.875,90.97,49.0
1775327857.442,47.875,90.97,9.0
1775327858.442,48.876,90.97,0.0
1775327859.442,49.876,90.97,3.0
1775327860.443,50.876,89.79,46.0
1775327861.443,51.877,89.79,0.0
1775327862.443,52.877,89.79,0.0
1775327863.444,53.878,89.79,53.0
1775327864.444,54.878,89.79,0.0
1775327865.445,55.879,89.79,0.0
1775327866.445,56.879,89.79,32.0
1775327867.446,57.88,89.79,24.0
1775327868.446,58.88,89.79,0.0
1775327869.447,59.881,89.79,2.0
1775327870.447,60.881,89.79,49.0
1775327871.448,61.881,89.79,0.0
1775327872.448,62.882,89.79,2.0
1775327873.448,63.882,89.79,1.0
