Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,431,0,3400,3315.490081498848,2897.1074049995877,3503.4399040005155,793.0,7.197308237928906,0.0,3400,3400,3400,3400,3400,3500,3500,3500,3500,3500,3500
,Aggregated,431,0,3400,3315.490081498848,2897.1074049995877,3503.4399040005155,793.0,7.197308237928906,0.0,3400,3400,3400,3400,3400,3500,3500,3500,3500,3500,3500
