timestamp,elapsed_s,rss_mb,cpu_percent
1775322785.4,0.0,58.5,0.0
1775322786.401,1.0,58.5,0.0
1775322787.401,2.001,58.5,0.0
1775322788.401,3.001,58.63,5.0
1775322789.402,4.002,58.63,0.0
1775322790.403,5.002,58.63,0.0
1775322791.403,6.003,58.75,2.0
1775322792.403,7.003,58.75,0.0
1775322793.403,8.003,58.75,2.0
1775322794.404,9.003,58.75,0.0
1775322795.404,10.004,58.75,1.0
1775322796.404,11.004,58.75,1.0
1775322797.405,12.004,58.75,1.0
1775322798.405,13.005,58.75,0.0
1775322799.406,14.005,58.75,1.0
1775322800.406,15.006,58.75,1.0
1775322801.406,16.006,58.75,1.0
1775322802.406,17.006,58.75,1.0
1775322803.407,18.007,58.75,1.0
1775322804.407,19.007,58.75,1.0
1775322805.408,20.007,58.75,1.0
1775322806.408,21.008,58.75,1.0
1775322807.408,22.008,58.75,1.0
1775322808.409,23.009,58.75,1.0
1775322810.014,24.614,58.75,1.0
1775322811.014,25.614,58.75,1.0
1775322812.015,26.615,58.75,1.0
1775322813.015,27.615,58.75,1.0
1775322814.015,28.615,58.75,1.0
1775322815.016,29.616,58.75,1.0
1775322816.016,30.616,58.75,0.0
1775322817.017,31.616,58.75,1.0
1775322818.017,32.617,58.75,1.0
1775322819.017,33.617,58.75,2.0
1775322820.018,34.618,58.75,1.0
1775322821.018,35.618,58.75,0.0
1775322822.019,36.618,58.75,1.0
1775322823.019,37.619,58.75,1.0
1775322824.019,38.619,58.75,1.0
1775322825.02,39.619,58.88,2.0
1775322826.02,40.62,58.88,0.0
1775322827.02,41.62,58.88,1.0
1775322828.021,42.621,58.88,2.0
1775322829.021,43.621,58.88,0.0
1775322830.022,44.622,58.88,1.0
1775322831.022,45.622,58.88,1.0
1775322832.023,46.622,58.88,1.0
1775322833.023,47.623,58.88,1.0
1775322834.023,48.623,58.88,1.0
1775322835.024,49.623,58.88,1.0
1775322836.024,50.624,58.88,0.0
1775322837.025,51.624,58.88,1.0
1775322838.025,52.625,58.88,1.0
1775322839.025,53.625,58.88,1.0
1775322840.026,54.625,58.88,1.0
1775322841.026,55.626,58.88,0.0
1775322842.027,56.626,58.88,1.0
1775322843.027,57.627,58.88,1.0
1775322844.027,58.627,58.88,2.0
1775322845.027,59.627,58.88,0.0
1775322846.028,60.628,58.88,1.0
1775322847.028,61.628,58.88,1.0
1775322848.028,62.628,58.88,1.0
1775322849.029,63.629,58.88,0.0
