timestamp,elapsed_s,rss_mb,cpu_percent
1775321911.937,0.0,56.75,0.0
1775321912.937,1.0,56.75,0.0
1775321913.938,2.001,56.75,0.0
1775321914.938,3.001,56.75,1.0
1775321915.938,4.001,56.75,0.0
1775321916.939,5.002,56.75,0.0
1775321917.939,6.002,56.75,0.0
1775321918.94,7.003,56.75,0.0
1775321919.94,8.003,56.75,0.0
1775321920.941,9.004,56.75,0.0
1775321921.941,10.004,56.75,0.0
1775321922.942,11.005,56.75,1.0
1775321923.942,12.005,56.75,0.0
1775321924.942,13.005,56.75,0.0
1775321925.943,14.006,56.75,0.0
1775321926.943,15.007,56.75,0.0
1775321927.944,16.007,56.88,0.0
1775321928.944,17.007,56.88,0.0
1775321929.944,18.007,56.88,0.0
1775321930.945,19.008,56.88,0.0
1775321931.945,20.008,56.88,0.0
1775321933.73,21.793,56.88,0.0
1775321934.73,22.793,56.88,0.0
1775321935.731,23.794,56.88,1.0
1775321936.731,24.794,56.88,0.0
1775321937.731,25.794,56.88,0.0
1775321938.731,26.794,56.88,0.0
1775321939.732,27.795,56.88,0.0
1775321940.732,28.796,56.88,0.0
1775321941.733,29.796,56.88,0.0
1775321942.734,30.797,56.88,0.0
1775321943.734,31.797,56.88,0.0
1775321944.735,32.798,56.88,0.0
1775321945.735,33.798,56.88,0.0
1775321946.736,34.799,56.88,0.0
1775321947.736,35.799,56.88,0.0
1775321948.737,36.8,56.88,0.0
1775321949.737,37.8,56.88,0.0
1775321950.737,38.8,56.88,1.0
1775321951.738,39.801,56.88,0.0
1775321952.738,40.802,56.88,0.0
1775321953.739,41.802,56.88,0.0
1775321954.739,42.802,56.88,0.0
1775321955.74,43.803,56.88,0.0
1775321956.74,44.803,56.88,0.0
1775321957.741,45.804,56.88,0.0
1775321958.741,46.804,56.88,0.0
1775321959.742,47.805,56.88,0.0
1775321960.742,48.805,56.88,0.0
1775321961.742,49.806,56.88,0.0
1775321962.743,50.806,56.88,0.0
1775321963.743,51.806,56.88,0.0
1775321964.744,52.807,56.88,1.0
1775321966.561,54.624,56.88,0.0
1775321967.562,55.625,56.88,0.0
1775321968.562,56.625,56.88,0.0
1775321969.563,57.626,56.88,0.0
1775321970.563,58.626,56.88,0.0
1775321971.563,59.626,56.88,0.0
1775321972.564,60.627,56.88,0.0
1775321973.564,61.627,56.88,0.0
1775321974.565,62.628,56.88,1.0
1775321975.565,63.628,56.88,0.0
1775321976.566,64.629,56.88,0.0
