timestamp,elapsed_s,rss_mb,cpu_percent
1775321717.219,0.0,56.63,0.0
1775321718.22,1.0,56.63,0.0
1775321719.22,2.001,56.63,0.0
1775321720.22,3.001,56.63,0.0
1775321721.221,4.002,56.63,0.0
1775321722.221,5.002,56.63,0.0
1775321723.222,6.003,56.63,0.0
1775321724.222,7.003,56.63,0.0
1775321725.222,8.003,56.63,1.0
1775321726.223,9.004,56.63,0.0
1775321727.223,10.004,56.63,0.0
1775321728.224,11.005,56.63,0.0
1775321729.224,12.005,56.63,0.0
1775321730.224,13.005,56.63,0.0
1775321731.225,14.006,56.63,0.0
1775321732.225,15.006,56.63,0.0
1775321733.225,16.006,56.63,0.0
1775321734.957,17.738,56.63,0.0
1775321735.958,18.739,56.63,0.0
1775321736.958,19.739,56.63,0.0
1775321737.959,20.74,56.63,1.0
1775321738.959,21.74,56.63,0.0
1775321739.959,22.74,56.63,0.0
1775321740.96,23.741,56.63,0.0
1775321741.96,24.741,56.63,0.0
1775321742.961,25.741,56.63,0.0
1775321743.961,26.742,56.63,0.0
1775321744.961,27.742,56.63,0.0
1775321745.962,28.743,56.63,0.0
1775321746.962,29.743,56.63,0.0
1775321747.962,30.743,56.63,0.0
1775321748.963,31.744,56.63,0.0
1775321749.963,32.744,56.63,1.0
1775321750.963,33.744,56.63,0.0
1775321751.964,34.745,56.63,0.0
1775321752.964,35.745,56.63,0.0
1775321753.965,36.746,56.63,0.0
1775321754.965,37.746,56.63,0.0
1775321755.965,38.746,56.63,0.0
1775321756.966,39.747,56.63,0.0
1775321757.966,40.747,56.63,0.0
1775321758.966,41.747,56.63,0.0
1775321759.967,42.748,56.63,0.0
1775321760.967,43.748,56.63,0.0
1775321761.968,44.749,56.63,0.0
1775321762.968,45.749,56.63,0.0
1775321763.969,46.75,56.63,0.0
1775321764.969,47.75,56.63,0.0
1775321765.97,48.75,56.63,0.0
1775321767.71,50.491,56.63,0.0
1775321768.71,51.491,56.63,0.0
1775321769.711,52.492,56.63,0.0
1775321770.711,53.492,56.63,1.0
1775321771.712,54.493,56.63,0.0
1775321772.712,55.493,56.63,0.0
1775321773.713,56.494,56.63,0.0
1775321774.713,57.494,56.63,0.0
1775321775.713,58.494,56.63,0.0
1775321776.714,59.495,56.63,0.0
1775321777.714,60.495,56.63,0.0
1775321778.715,61.496,56.63,0.0
1775321779.715,62.496,56.63,0.0
1775321780.716,63.497,56.63,1.0
1775321781.716,64.497,56.63,0.0
