Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,1314,0,4400,4304.649321270934,2897.4011770005745,5277.9917099996965,793.0,21.81769419736074,0.0,4400,4600,4800,4900,5000,5100,5300,5300,5300,5300,5300
,Aggregated,1314,0,4400,4304.649321270934,2897.4011770005745,5277.9917099996965,793.0,21.81769419736074,0.0,4400,4600,4800,4900,5000,5100,5300,5300,5300,5300,5300
