Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,425,0,3300,3286.492924334131,3232.7380330007145,3338.4480040003837,793.0,7.370038230586562,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
,Aggregated,425,0,3300,3286.492924334131,3232.7380330007145,3338.4480040003837,793.0,7.370038230586562,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
