timestamp,elapsed_s,rss_mb,cpu_percent
1775329680.768,0.0,207.95,0.0
1775329681.768,1.001,207.95,0.0
1775329682.769,2.001,207.95,0.0
1775329683.769,3.001,207.95,68.0
1775329684.77,4.002,207.95,101.0
1775329685.77,5.002,207.95,27.0
1775329686.77,6.003,207.95,0.0
1775329687.771,7.003,207.95,0.0
1775329688.771,8.004,207.95,89.0
1775329689.772,9.004,207.95,102.0
1775329691.392,10.624,207.95,1.0
1775329692.392,11.624,207.95,2.0
1775329693.392,12.625,207.95,13.0
1775329694.393,13.625,207.95,102.0
1775329695.393,14.625,207.95,91.0
1775329696.394,15.626,207.95,0.0
1775329697.394,16.626,207.95,0.0
1775329698.394,17.626,207.95,27.0
1775329699.395,18.627,207.24,102.0
1775329700.395,19.627,207.24,74.0
1775329701.395,20.627,207.24,2.0
1775329702.396,21.628,207.24,50.0
1775329703.396,22.628,207.24,41.0
1775329704.396,23.629,207.24,102.0
1775329705.397,24.629,207.24,56.0
1775329706.397,25.629,207.24,3.0
1775329707.397,26.63,207.24,0.0
1775329708.398,27.63,207.24,102.0
1775329709.398,28.63,207.24,96.0
1775329710.398,29.631,207.24,4.0
1775329711.399,30.631,207.24,0.0
1775329712.399,31.632,207.24,23.0
1775329713.4,32.632,207.24,102.0
1775329714.4,33.632,207.24,69.0
1775329715.4,34.633,207.24,5.0
1775329716.401,35.633,207.24,3.0
1775329717.401,36.633,207.24,49.0
1775329718.402,37.634,207.24,102.0
1775329719.402,38.634,207.24,51.0
1775329720.402,39.635,207.24,7.0
1775329721.403,40.635,207.24,39.0
1775329722.403,41.635,207.24,69.0
1775329724.02,43.252,207.24,96.9
1775329725.02,44.252,207.24,37.0
1775329726.02,45.253,207.24,25.0
1775329727.021,46.253,207.24,26.0
1775329728.021,47.253,207.24,101.9
1775329729.022,48.254,207.24,66.0
1775329730.022,49.254,207.24,14.0
1775329731.023,50.255,207.24,19.0
1775329732.023,51.255,207.24,102.0
1775329733.023,52.255,207.24,63.0
1775329734.024,53.256,207.24,19.0
1775329735.024,54.256,207.24,2.0
1775329736.025,55.257,207.24,79.0
1775329737.025,56.257,207.24,101.0
1775329738.025,57.258,207.24,17.0
1775329739.026,58.258,207.24,25.0
1775329740.026,59.258,207.24,49.0
1775329741.026,60.259,207.24,101.0
1775329742.027,61.259,207.24,41.0
1775329743.027,62.259,207.24,44.0
1775329744.028,63.26,207.24,21.0
1775329745.028,64.26,207.24,18.0
