timestamp,elapsed_s,rss_mb,cpu_percent
1775323015.465,0.0,59.0,0.0
1775323016.466,1.0,59.0,0.0
1775323017.466,2.001,59.0,0.0
1775323018.466,3.001,59.0,6.0
1775323019.466,4.001,59.0,0.0
1775323020.467,5.001,59.0,0.0
1775323022.111,6.646,59.0,2.0
1775323023.112,7.647,59.0,0.0
1775323024.112,8.647,59.0,3.0
1775323025.112,9.647,59.0,0.0
1775323026.113,10.648,59.0,0.0
1775323027.114,11.648,59.0,2.0
1775323028.114,12.649,59.0,0.0
1775323029.115,13.649,59.0,0.0
1775323030.115,14.65,59.0,2.0
1775323031.115,15.65,59.0,0.0
1775323032.116,16.65,59.0,1.0
1775323033.116,17.651,59.0,3.0
1775323034.116,18.651,59.0,0.0
1775323035.117,19.651,59.0,1.0
1775323036.117,20.652,59.0,1.0
1775323037.117,21.652,59.0,0.0
1775323038.118,22.652,59.13,2.0
1775323039.118,23.653,59.13,0.0
1775323040.118,24.653,59.13,1.0
1775323041.119,25.654,59.13,1.0
1775323042.119,26.654,59.13,1.0
1775323043.12,27.654,59.13,0.0
1775323044.12,28.655,59.13,2.0
1775323045.12,29.655,59.13,1.0
1775323046.121,30.656,59.13,1.0
1775323047.121,31.656,59.13,2.0
1775323048.121,32.656,59.13,0.0
1775323049.122,33.657,59.13,1.0
1775323050.122,34.657,59.13,1.0
1775323051.123,35.658,59.13,1.0
1775323052.123,36.658,59.13,1.0
1775323053.123,37.658,59.13,1.0
1775323054.773,39.307,59.13,0.0
1775323055.773,40.308,59.13,2.0
1775323056.773,41.308,59.13,1.0
1775323057.774,42.309,59.13,0.0
1775323058.774,43.309,59.13,1.0
1775323059.775,44.31,59.13,1.0
1775323060.775,45.31,59.13,1.0
1775323061.775,46.31,59.13,1.0
1775323062.776,47.311,59.13,1.0
1775323063.776,48.311,59.13,1.0
1775323064.777,49.312,59.13,1.0
1775323065.777,50.312,59.13,1.0
1775323066.777,51.312,59.13,1.0
1775323067.778,52.313,59.13,1.0
1775323068.778,53.313,59.13,1.0
1775323069.778,54.313,59.13,1.0
1775323070.779,55.314,59.13,1.0
1775323071.779,56.314,59.13,1.0
1775323072.78,57.315,59.13,1.0
1775323073.78,58.315,59.13,0.0
1775323074.781,59.315,59.13,2.0
1775323075.781,60.316,59.13,1.0
1775323076.781,61.316,59.13,0.0
1775323077.782,62.317,59.13,1.0
1775323078.782,63.317,59.13,1.0
1775323079.783,64.318,59.13,0.0
