Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,1281,0,4700,4487.277239977392,2897.5193409987696,5233.8175759996375,793.0,21.407878150717668,0.0,4700,4700,4800,4900,5000,5200,5200,5200,5200,5200,5200
,Aggregated,1281,0,4700,4487.277239977392,2897.5193409987696,5233.8175759996375,793.0,21.407878150717668,0.0,4700,4700,4800,4900,5000,5200,5200,5200,5200,5200,5200
