Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,19,0,2900,3049.845737157898,2501.5247240000062,4570.5425830000195,1191.5263157894738,0.32153491643096743,0.0,2900,3100,3200,3300,4300,4600,4600,4600,4600,4600,4600
,Aggregated,19,0,2900,3049.845737157898,2501.5247240000062,4570.5425830000195,1191.5263157894738,0.32153491643096743,0.0,2900,3100,3200,3300,4300,4600,4600,4600,4600,4600,4600
