Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,19,0,2900,3104.3611074210453,2376.8091700000014,6785.0820429999885,1178.3684210526317,0.31387541590716667,0.0,2900,2900,2900,3000,4200,6800,6800,6800,6800,6800,6800
,Aggregated,19,0,2900,3104.3611074210453,2376.8091700000014,6785.0820429999885,1178.3684210526317,0.31387541590716667,0.0,2900,2900,2900,3000,4200,6800,6800,6800,6800,6800,6800
