timestamp,elapsed_s,rss_mb,cpu_percent
1775328324.02,0.0,100.31,0.0
1775328325.021,1.001,100.31,0.0
1775328326.021,2.001,100.31,0.0
1775328327.022,3.001,100.31,70.0
1775328328.022,4.002,100.93,38.0
1775328329.022,5.002,100.93,0.0
1775328330.023,6.002,100.93,0.0
1775328331.023,7.003,101.06,78.0
1775328332.023,8.003,101.06,22.0
1775328333.024,9.003,101.06,0.0
1775328334.024,10.004,101.06,4.0
1775328335.024,11.004,119.18,94.0
1775328336.025,12.004,123.18,11.0
1775328337.025,13.005,124.68,4.0
1775328338.784,14.764,126.43,4.0
1775328339.785,15.764,134.06,102.0
1775328340.785,16.765,134.06,16.0
1775328341.785,17.765,134.06,2.0
1775328342.786,18.766,134.06,2.0
1775328343.786,19.766,134.93,98.0
1775328344.787,20.766,134.93,1.0
1775328345.787,21.767,134.93,2.0
1775328346.788,22.767,134.93,20.0
1775328347.788,23.768,134.93,77.0
1775328348.788,24.768,134.93,2.0
1775328349.789,25.768,134.93,2.0
1775328350.789,26.769,134.93,42.0
1775328351.789,27.769,134.93,54.0
1775328352.79,28.77,134.93,1.0
1775328353.79,29.77,134.93,2.0
1775328354.791,30.77,142.93,65.0
1775328355.791,31.771,152.06,37.0
1775328356.791,32.771,152.06,2.0
1775328357.792,33.772,152.06,3.0
1775328358.792,34.772,152.06,82.0
1775328359.792,35.772,152.06,12.0
1775328360.793,36.772,152.06,2.0
1775328361.793,37.773,152.06,8.0
1775328362.793,38.773,152.06,99.0
1775328363.794,39.773,152.06,3.0
1775328364.794,40.774,152.06,7.0
1775328365.794,41.774,152.06,17.0
1775328366.795,42.774,152.06,80.0
1775328367.795,43.775,152.06,5.0
1775328368.796,44.775,152.06,4.0
1775328369.796,45.776,152.06,41.0
1775328371.608,47.587,152.06,59.0
1775328372.608,48.588,152.06,4.0
1775328373.609,49.588,152.06,2.0
1775328374.609,50.589,152.06,66.0
1775328375.609,51.589,152.06,34.0
1775328376.61,52.589,152.06,2.0
1775328377.61,53.59,152.06,2.0
1775328378.61,54.59,152.06,86.0
1775328379.611,55.591,152.06,23.0
1775328380.611,56.591,152.06,2.0
1775328381.612,57.591,152.06,2.0
1775328382.612,58.592,152.06,96.0
1775328383.613,59.592,152.06,14.0
1775328384.613,60.593,152.06,2.0
1775328385.614,61.593,152.06,6.0
1775328386.614,62.594,152.06,103.0
1775328387.614,63.594,152.06,9.0
1775328388.615,64.595,152.06,1.0
