timestamp,elapsed_s,rss_mb,cpu_percent
1775328102.725,0.0,84.18,0.0
1775328103.725,1.001,84.18,0.0
1775328104.726,2.001,84.18,0.0
1775328105.727,3.002,84.18,43.0
1775328107.543,4.818,84.18,0.0
1775328108.544,5.819,84.18,0.0
1775328109.544,6.82,84.18,40.0
1775328110.545,7.82,84.18,0.0
1775328111.545,8.821,84.18,0.0
1775328112.545,9.821,84.18,19.0
1775328113.546,10.821,84.18,20.0
1775328114.546,11.822,84.18,0.0
1775328115.547,12.822,84.18,0.0
1775328116.547,13.823,84.18,40.0
1775328117.548,14.823,84.18,0.0
1775328118.548,15.824,84.18,2.0
1775328119.549,16.824,84.18,38.0
1775328120.549,17.824,84.18,0.0
1775328121.549,18.825,84.18,2.0
1775328122.55,19.825,87.68,39.0
1775328123.55,20.826,87.68,0.0
1775328124.551,21.826,87.68,1.0
1775328125.551,22.827,87.68,22.0
1775328126.552,23.827,89.31,15.0
1775328127.552,24.827,90.18,2.0
1775328128.552,25.828,91.68,3.0
1775328129.553,26.828,92.56,37.0
1775328130.553,27.828,92.56,3.0
1775328131.553,28.829,92.56,3.0
1775328132.554,29.829,92.56,36.0
1775328133.554,30.83,92.56,3.0
1775328134.555,31.83,92.56,3.0
1775328135.555,32.83,92.56,34.0
1775328136.555,33.831,92.56,3.0
1775328137.556,34.831,92.56,3.0
1775328138.556,35.832,92.56,30.0
1775328140.391,37.667,92.56,8.0
1775328141.392,38.667,92.56,2.0
1775328142.392,39.668,92.56,14.0
1775328143.393,40.668,92.56,24.0
1775328144.393,41.669,92.56,1.0
1775328145.394,42.669,92.56,5.0
1775328146.394,43.67,92.56,34.0
1775328147.395,44.67,92.56,1.0
1775328148.395,45.67,92.56,5.0
1775328149.395,46.671,92.56,33.0
1775328150.396,47.671,92.56,1.0
1775328151.396,48.672,92.56,5.0
1775328152.397,49.672,100.31,35.0
1775328153.397,50.673,100.31,2.0
1775328154.398,51.673,100.31,4.0
1775328155.398,52.673,100.31,34.0
1775328156.398,53.674,100.31,2.0
1775328157.399,54.674,100.31,6.0
1775328158.399,55.674,100.31,34.0
1775328159.399,56.675,100.31,0.0
1775328160.4,57.675,100.31,6.0
1775328161.4,58.676,100.31,33.0
1775328162.4,59.676,100.31,0.0
1775328163.401,60.676,100.31,8.0
1775328164.401,61.676,100.31,28.0
1775328165.401,62.677,100.31,6.0
1775328166.402,63.677,100.31,7.0
1775328167.402,64.678,100.31,1.0
