timestamp,elapsed_s,rss_mb,cpu_percent
1775321620.105,0.0,56.5,0.0
1775321621.106,1.0,56.5,0.0
1775321622.106,2.001,56.5,0.0
1775321623.106,3.001,56.5,1.0
1775321624.107,4.002,56.5,0.0
1775321625.107,5.002,56.5,0.0
1775321626.107,6.002,56.5,0.0
1775321627.108,7.003,56.5,0.0
1775321628.108,8.003,56.5,0.0
1775321629.109,9.003,56.5,0.0
1775321630.109,10.004,56.5,0.0
1775321631.11,11.004,56.5,0.0
1775321632.11,12.005,56.5,1.0
1775321633.11,13.005,56.5,0.0
1775321634.111,14.006,56.5,0.0
1775321635.111,15.006,56.5,0.0
1775321636.739,16.634,56.5,0.0
1775321637.739,17.634,56.5,0.0
1775321638.74,18.635,56.5,0.0
1775321639.741,19.635,56.5,0.0
1775321640.741,20.636,56.5,0.0
1775321641.741,21.636,56.5,0.0
1775321642.742,22.636,56.5,0.0
1775321643.742,23.637,56.5,0.0
1775321644.743,24.638,56.5,0.0
1775321645.743,25.638,56.5,0.0
1775321646.744,26.639,56.5,0.0
1775321647.744,27.639,56.5,1.0
1775321648.745,28.64,56.5,0.0
1775321649.745,29.64,56.5,0.0
1775321650.746,30.64,56.5,0.0
1775321651.746,31.641,56.5,0.0
1775321652.747,32.641,56.5,0.0
1775321653.747,33.642,56.5,0.0
1775321654.748,34.642,56.5,0.0
1775321655.748,35.643,56.5,0.0
1775321656.748,36.643,56.5,1.0
1775321657.749,37.644,56.5,0.0
1775321658.749,38.644,56.5,1.0
1775321659.749,39.644,56.5,0.0
1775321660.75,40.645,56.5,0.0
1775321661.75,41.645,56.5,0.0
1775321662.751,42.646,56.5,0.0
1775321663.752,43.646,56.5,0.0
1775321664.752,44.647,56.63,0.0
1775321665.752,45.647,56.63,0.0
1775321666.753,46.647,56.63,0.0
1775321667.753,47.648,56.63,0.0
1775321669.45,49.345,56.63,0.0
1775321670.45,50.345,56.63,0.0
1775321671.451,51.345,56.63,0.0
1775321672.451,52.346,56.63,0.0
1775321673.451,53.346,56.63,1.0
1775321674.452,54.347,56.63,0.0
1775321675.452,55.347,56.63,0.0
1775321676.452,56.347,56.63,0.0
1775321677.453,57.348,56.63,0.0
1775321678.453,58.348,56.63,0.0
1775321679.454,59.349,56.63,0.0
1775321680.455,60.349,56.63,0.0
1775321681.455,61.35,56.63,0.0
1775321682.455,62.35,56.63,0.0
1775321683.456,63.35,56.63,0.0
1775321684.456,64.351,56.63,0.0
