Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,205,0,2700,2807.3215281902494,2388.3745779999117,6181.698518000076,1188.2536585365854,3.4136011863291134,0.0,2700,2800,2800,2900,3000,3200,4800,5200,6200,6200,6200
,Aggregated,205,0,2700,2807.3215281902494,2388.3745779999117,6181.698518000076,1188.2536585365854,3.4136011863291134,0.0,2700,2800,2800,2900,3000,3200,4800,5200,6200,6200,6200
