Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,1245,0,4700,4642.03573386507,2898.019859998385,6019.6758920010325,793.0,21.20706336082256,0.0,4700,4900,4900,4900,5300,5500,5600,5600,6000,6000,6000
,Aggregated,1245,0,4700,4642.03573386507,2898.019859998385,6019.6758920010325,793.0,21.20706336082256,0.0,4700,4900,4900,4900,5300,5500,5600,5600,6000,6000,6000
