timestamp,elapsed_s,rss_mb,cpu_percent
1775322077.453,0.0,56.88,0.0
1775322078.454,1.002,56.88,0.0
1775322079.455,2.002,56.88,0.0
1775322080.455,3.002,57.0,1.0
1775322081.455,4.003,57.0,0.0
1775322082.456,5.003,57.0,0.0
1775322083.456,6.004,57.13,2.0
1775322084.456,7.004,57.13,0.0
1775322085.457,8.004,57.13,0.0
1775322086.457,9.005,57.13,1.0
1775322087.458,10.005,57.13,0.0
1775322088.458,11.006,57.13,1.0
1775322089.459,12.006,57.13,0.0
1775322090.459,13.007,57.13,0.0
1775322091.46,14.007,57.13,1.0
1775322092.46,15.008,57.13,0.0
1775322093.461,16.008,57.13,1.0
1775322094.461,17.009,57.13,0.0
1775322095.462,18.009,57.13,1.0
1775322096.462,19.01,57.13,0.0
1775322098.288,20.835,57.13,0.0
1775322099.288,21.836,57.13,1.0
1775322100.289,22.836,57.13,1.0
1775322101.289,23.836,57.13,0.0
1775322102.289,24.837,57.25,1.0
1775322103.29,25.837,57.25,0.0
1775322104.29,26.838,57.25,0.0
1775322105.291,27.838,57.25,1.0
1775322106.291,28.839,57.25,0.0
1775322107.292,29.839,57.25,0.0
1775322108.292,30.84,57.25,1.0
1775322109.292,31.84,57.25,0.0
1775322110.293,32.84,57.25,0.0
1775322111.293,33.841,57.25,1.0
1775322112.294,34.841,57.25,0.0
1775322113.294,35.842,57.25,0.0
1775322114.295,36.842,57.38,1.0
1775322115.295,37.843,57.38,1.0
1775322116.295,38.843,57.38,0.0
1775322117.296,39.843,57.38,0.0
1775322118.296,40.843,57.38,1.0
1775322119.296,41.844,57.38,1.0
1775322120.297,42.844,57.38,1.0
1775322121.297,43.845,57.38,0.0
1775322122.298,44.845,57.38,1.0
1775322123.298,45.846,57.38,0.0
1775322124.299,46.846,57.38,0.0
1775322125.299,47.846,57.38,1.0
1775322126.299,48.846,57.38,1.0
1775322127.299,49.847,57.38,0.0
1775322128.3,50.847,57.38,0.0
1775322129.3,51.848,57.38,0.0
1775322130.3,52.848,57.38,1.0
1775322131.301,53.848,57.38,0.0
1775322132.301,54.849,57.38,0.0
1775322133.302,55.849,57.38,0.0
1775322134.302,56.849,57.38,0.0
1775322135.303,57.85,57.38,1.0
1775322136.303,58.85,57.38,0.0
1775322137.303,59.851,57.38,1.0
1775322138.304,60.851,57.38,1.0
1775322139.304,61.852,57.38,0.0
1775322140.305,62.852,57.38,1.0
1775322141.305,63.852,57.38,0.0
