timestamp,elapsed_s,rss_mb,cpu_percent
1775322393.624,0.0,57.88,0.0
1775322394.624,1.0,57.88,0.0
1775322396.362,2.738,57.88,0.0
1775322397.362,3.738,57.88,2.0
1775322398.363,4.739,57.88,0.0
1775322399.363,5.739,57.88,1.0
1775322400.363,6.739,57.88,0.0
1775322401.364,7.74,57.88,0.0
1775322402.364,8.74,57.88,2.0
1775322403.364,9.74,57.88,0.0
1775322404.365,10.741,57.88,0.0
1775322405.365,11.741,57.88,1.0
1775322406.365,12.741,57.88,0.0
1775322407.366,13.742,57.88,0.0
1775322408.366,14.742,57.88,1.0
1775322409.367,15.743,57.88,0.0
1775322410.367,16.743,57.88,1.0
1775322411.367,17.743,57.88,1.0
1775322412.368,18.744,57.88,0.0
1775322413.368,19.744,57.88,1.0
1775322414.369,20.745,57.88,0.0
1775322415.369,21.745,57.88,0.0
1775322416.369,22.745,57.88,1.0
1775322417.37,23.746,57.88,0.0
1775322418.37,24.746,57.88,0.0
1775322419.371,25.747,57.88,1.0
1775322420.371,26.747,57.88,1.0
1775322421.371,27.747,57.88,0.0
1775322422.372,28.748,57.88,1.0
1775322423.372,29.748,57.88,0.0
1775322424.372,30.748,57.88,1.0
1775322425.373,31.749,57.88,0.0
1775322426.373,32.749,57.88,0.0
1775322427.373,33.749,57.88,1.0
1775322429.113,35.489,57.88,1.0
1775322430.113,36.489,57.88,0.0
1775322431.114,37.49,57.88,1.0
1775322432.114,38.49,57.88,0.0
1775322433.115,39.491,57.88,1.0
1775322434.115,40.491,57.88,0.0
1775322435.116,41.492,57.88,0.0
1775322436.116,42.492,57.88,0.0
1775322437.116,43.492,57.88,1.0
1775322438.117,44.493,57.88,0.0
1775322439.117,45.493,57.88,1.0
1775322440.117,46.493,57.88,0.0
1775322441.118,47.494,57.88,1.0
1775322442.118,48.494,57.88,0.0
1775322443.118,49.494,57.88,0.0
1775322444.119,50.495,57.88,1.0
1775322445.119,51.495,57.88,0.0
1775322446.119,52.495,57.88,0.0
1775322447.12,53.496,57.88,1.0
1775322448.12,54.496,57.88,1.0
1775322449.121,55.497,57.88,0.0
1775322450.121,56.497,57.88,0.0
1775322451.121,57.497,57.88,1.0
1775322452.122,58.498,57.88,0.0
1775322453.122,59.498,57.88,1.0
1775322454.123,60.499,57.88,0.0
1775322455.123,61.499,57.88,1.0
1775322456.123,62.499,57.88,0.0
1775322457.124,63.5,57.88,0.0
1775322458.124,64.5,57.88,1.0
