Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,207,0,2700,2808.5636373333355,2338.7686649998614,8654.142720999971,1191.8212560386473,3.437673642234692,0.0,2700,2800,2900,2900,3100,3300,3800,3900,8700,8700,8700
,Aggregated,207,0,2700,2808.5636373333355,2338.7686649998614,8654.142720999971,1191.8212560386473,3.437673642234692,0.0,2700,2800,2900,2900,3100,3300,3800,3900,8700,8700,8700
