timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775249678.7593791,624.388,204.844,2889.369,12,True
1775249682.0911222,1013.393,204.995,3331.61,12,True
1775249685.7966905,612.79,281.112,3705.449,12,True
1775249688.667185,1117.172,171.935,2870.352,11,True
1775249692.1338632,582.17,261.422,3466.568,12,True
1775249695.2999866,841.448,196.588,3166.008,12,True
1775249698.329357,845.248,212.922,3029.253,11,True
1775249701.2527194,653.614,206.292,2923.248,12,True
1775249704.4576886,885.073,203.547,3204.845,12,True
1775249707.3369486,512.664,204.397,2879.137,12,True
1775249710.2857182,583.73,199.13,2948.649,12,True
1775249714.0784092,1421.934,215.464,3792.54,12,True
1775249716.9001012,692.729,193.027,2821.585,12,True
1775249720.5772214,1201.555,218.88,3677.012,12,True
1775249723.489677,626.639,207.748,2912.33,12,True
1775249726.332508,552.65,206.206,2842.729,12,True
1775249730.508883,806.564,296.37,4176.26,12,True
1775249733.6976292,616.562,233.783,3188.631,12,True
