timestamp,elapsed_s,rss_mb,cpu_percent
1775297699.327,0.0,83.04,0.0
1775297700.329,1.002,83.04,0.0
1775297701.329,2.002,83.04,0.0
1775297702.33,3.003,83.04,2.0
1775297703.331,4.004,83.04,0.0
1775297704.331,5.005,83.04,2.0
1775297705.332,6.005,83.04,0.0
1775297706.333,7.006,83.04,0.0
1775297707.333,8.007,83.04,3.0
1775297708.334,9.007,83.04,0.0
1775297709.334,10.008,83.04,1.0
1775297710.335,11.008,83.04,0.0
1775297711.335,12.009,83.04,1.0
1775297712.336,13.009,83.04,1.0
1775297713.336,14.009,83.04,0.0
1775297714.337,15.01,83.04,1.0
1775297715.337,16.01,83.04,0.0
1775297716.338,17.011,83.04,3.0
1775297717.338,18.012,83.04,0.0
1775297718.339,19.012,83.04,0.0
1775297719.339,20.012,83.04,1.0
1775297720.339,21.013,83.04,1.0
1775297721.34,22.013,83.04,1.0
1775297722.34,23.014,83.04,0.0
1775297723.341,24.014,83.04,1.0
1775297724.341,25.014,83.04,1.0
1775297725.341,26.015,83.04,0.0
1775297726.342,27.015,83.04,1.0
1775297727.342,28.015,83.04,0.0
1775297728.342,29.016,83.04,0.0
1775297729.343,30.016,83.04,2.0
1775297730.343,31.016,83.04,0.0
1775297731.344,32.018,83.04,2.0
1775297732.345,33.018,83.04,0.0
1775297733.346,34.019,83.04,1.0
1775297734.346,35.02,83.04,1.0
1775297735.347,36.02,83.04,0.0
1775297736.348,37.021,83.04,2.0
1775297737.351,38.024,83.04,0.0
1775297738.354,39.027,83.04,2.0
1775297739.355,40.028,83.04,0.0
1775297740.356,41.029,83.04,0.0
1775297741.357,42.03,83.04,2.0
1775297742.357,43.031,83.04,0.0
1775297743.358,44.031,83.04,1.0
1775297744.358,45.032,83.04,0.0
1775297745.359,46.032,83.04,1.0
1775297746.359,47.033,83.04,2.0
1775297747.36,48.033,83.04,0.0
1775297748.36,49.033,83.04,1.0
1775297749.36,50.033,83.04,1.0
1775297750.361,51.034,83.04,1.0
1775297751.361,52.034,83.04,0.0
1775297752.361,53.035,83.04,0.0
1775297753.362,54.035,83.04,2.0
1775297754.362,55.036,83.04,0.0
1775297755.363,56.036,83.04,2.0
1775297756.363,57.036,83.04,0.0
1775297757.364,58.037,83.04,0.0
1775297758.364,59.037,83.04,1.0
1775297759.365,60.038,83.04,0.0
1775297760.365,61.039,83.04,2.0
1775297761.366,62.039,83.04,0.0
1775297762.366,63.039,83.04,6.0
