timestamp,elapsed_s,rss_mb,cpu_percent
1775249769.709,0.0,66.28,0.0
1775249770.71,1.0,66.28,0.0
1775249771.71,2.001,66.28,0.0
1775249772.711,3.002,66.28,0.0
1775249773.711,4.002,66.28,0.0
1775249774.712,5.003,66.28,1.0
1775249775.712,6.003,66.28,0.0
1775249776.712,7.003,66.28,0.0
1775249777.713,8.004,66.28,0.0
1775249778.713,9.004,66.28,1.0
1775249779.714,10.004,66.28,0.0
1775249780.714,11.005,66.28,0.0
1775249781.719,12.009,66.28,1.0
1775249782.719,13.01,66.28,1.0
1775249783.721,14.012,66.28,0.0
1775249784.725,15.016,66.28,0.0
1775249785.726,16.017,66.28,1.0
1775249786.729,17.02,66.28,0.0
1775249787.73,18.02,66.28,0.0
1775249788.733,19.023,66.28,1.0
1775249789.733,20.024,66.28,0.0
1775249790.733,21.024,66.28,0.0
1775249791.734,22.024,66.28,1.0
1775249792.734,23.025,66.28,0.0
1775249793.735,24.025,66.28,0.0
1775249794.736,25.026,66.28,0.0
1775249795.736,26.027,66.28,0.0
1775249796.736,27.027,66.28,1.0
1775249797.737,28.028,66.28,0.0
1775249798.738,29.029,66.28,0.0
1775249799.738,30.029,66.28,0.0
1775249800.739,31.03,66.28,1.0
1775249801.739,32.03,66.28,0.0
1775249802.74,33.031,66.28,0.0
1775249803.741,34.032,66.28,0.0
1775249804.741,35.032,66.28,1.0
1775249805.742,36.032,66.28,0.0
1775249806.742,37.033,66.28,0.0
1775249807.742,38.033,66.28,0.0
1775249808.743,39.034,66.28,0.0
1775249809.743,40.034,66.28,1.0
1775249810.744,41.034,66.28,0.0
1775249811.744,42.035,66.28,0.0
1775249812.745,43.036,66.28,0.0
1775249813.755,44.046,66.28,0.0
1775249814.757,45.047,66.28,1.0
1775249815.757,46.048,66.28,0.0
1775249816.758,47.049,66.28,0.0
1775249817.758,48.049,66.28,1.0
1775249818.76,49.05,66.28,0.0
1775249819.761,50.052,66.28,0.0
1775249820.762,51.053,66.28,1.0
1775249821.763,52.054,66.28,1.0
1775249822.763,53.054,66.28,0.0
1775249823.763,54.054,66.28,0.0
1775249824.764,55.055,66.28,0.0
1775249825.765,56.055,66.28,1.0
1775249826.765,57.056,66.28,0.0
1775249827.766,58.057,66.28,0.0
1775249828.767,59.057,66.28,1.0
1775249829.767,60.058,66.28,0.0
1775249830.768,61.058,66.28,0.0
1775249831.768,62.059,66.28,1.0
1775249832.768,63.059,66.28,0.0
