timestamp,elapsed_s,rss_mb,cpu_percent
1775249673.617,0.0,66.28,0.0
1775249674.617,1.0,66.28,0.0
1775249675.618,2.001,66.28,0.0
1775249676.618,3.001,66.28,0.0
1775249677.618,4.001,66.28,0.0
1775249678.619,5.002,66.28,0.0
1775249679.619,6.002,66.28,1.0
1775249680.62,7.003,66.28,0.0
1775249681.62,8.003,66.28,0.0
1775249682.621,9.004,66.28,0.0
1775249683.621,10.004,66.28,1.0
1775249684.622,11.005,66.28,0.0
1775249685.626,12.009,66.28,0.0
1775249686.627,13.01,66.28,0.0
1775249687.627,14.01,66.28,1.0
1775249688.627,15.01,66.28,0.0
1775249689.628,16.011,66.28,0.0
1775249690.629,17.012,66.28,1.0
1775249691.63,18.013,66.28,0.0
1775249692.632,19.015,66.28,0.0
1775249693.633,20.016,66.28,0.0
1775249694.633,21.016,66.28,1.0
1775249695.633,22.016,66.28,0.0
1775249696.634,23.017,66.28,0.0
1775249697.634,24.017,66.28,1.0
1775249698.635,25.018,66.28,0.0
1775249699.635,26.018,66.28,0.0
1775249700.636,27.019,66.28,0.0
1775249701.636,28.019,66.28,1.0
1775249702.637,29.02,66.28,0.0
1775249703.637,30.02,66.28,0.0
1775249704.637,31.02,66.28,1.0
1775249705.638,32.021,66.28,0.0
1775249706.638,33.021,66.28,0.0
1775249707.639,34.022,66.28,1.0
1775249708.64,35.023,66.28,0.0
1775249709.64,36.023,66.28,0.0
1775249710.64,37.023,66.28,0.0
1775249711.641,38.024,66.28,0.0
1775249712.641,39.024,66.28,1.0
1775249713.642,40.025,66.28,1.0
1775249714.642,41.025,66.28,0.0
1775249715.643,42.026,66.28,0.0
1775249716.643,43.026,66.28,0.0
1775249717.651,44.034,66.28,1.0
1775249718.653,45.036,66.28,0.0
1775249719.654,46.037,66.28,0.0
1775249720.656,47.039,66.28,1.0
1775249721.657,48.04,66.28,1.0
1775249722.659,49.042,66.28,0.0
1775249723.661,50.044,66.28,0.0
1775249724.662,51.045,66.28,0.0
1775249725.663,52.046,66.28,0.0
1775249726.664,53.047,66.28,2.0
1775249727.665,54.048,66.28,0.0
1775249728.665,55.048,66.28,0.0
1775249729.665,56.048,66.28,0.0
1775249730.666,57.049,66.28,1.0
1775249731.667,58.05,66.28,0.0
1775249732.668,59.051,66.28,0.0
1775249733.669,60.052,66.28,0.0
1775249734.669,61.052,66.28,0.0
1775249735.67,62.053,66.28,1.0
1775249736.67,63.053,66.28,0.0
