timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775250340.5347219,584.3,212.116,2919.032,12,True
1775250343.605288,3832.429,189.011,5983.132,12,True
1775250352.3675816,11474.76,250.443,14747.312,12,True
1775250355.2429235,15571.218,181.608,17622.006,12,True
1775250358.0437071,18208.186,201.232,20422.161,12,True
1775250360.972967,18146.14,208.318,20438.055,12,True
1775250363.81133,18204.072,177.813,20205.901,12,True
1775250366.398892,11958.757,205.845,14031.153,11,True
1775250369.0835836,11760.204,202.578,13840.553,11,True
1775250371.725614,11552.009,193.475,13681.802,12,True
1775250374.5807502,11267.425,194.987,13607.675,13,True
1775250377.4487813,11712.188,172.159,13637.326,12,True
1775250380.3884718,11540.944,203.611,13989.47,13,True
1775250383.2366161,12045.931,203.737,14152.917,11,True
1775250386.1881547,12127.28,207.668,14462.426,12,True
1775250389.0621789,12324.62,213.169,14481.315,11,True
1775250391.9082913,12427.774,181.928,14459.397,12,True
1775250394.8726096,12198.727,207.711,14483.974,12,True
