timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775294383.8456025,242.822,184.548,2457.51,13,True
1775294386.258144,2653.77,183.781,4859.278,13,True
1775294388.6790433,5074.679,183.715,7279.379,13,True
1775294391.0997772,7495.32,183.671,9699.624,13,True
1775294393.5254352,9914.902,184.153,12124.81,13,True
1775294395.9460123,12337.456,183.937,14544.805,13,True
1775294398.3857777,14763.279,185.014,16983.557,13,True
1775294400.8117943,17197.411,184.301,19409.13,13,True
1775294403.237762,19625.155,184.109,21834.587,13,True
1775294405.6697817,22056.966,184.084,24266.079,13,True
1775294408.0947697,24484.628,183.779,26690.21,13,True
1775294410.5188808,26906.859,183.915,29113.907,13,True
1775294412.939726,29328.596,183.803,31534.329,13,True
1775294415.3607807,31749.597,183.747,33954.982,13,True
1775294417.783446,34170.725,183.874,36377.276,13,True
1775294420.20715,36591.606,184.079,38800.644,13,True
1775294422.6266427,39012.267,183.95,41219.762,13,True
1775294425.0459726,41433.797,183.733,43638.7,13,True
1775294427.4670916,43854.129,183.768,46059.481,13,True
1775294429.8967664,46274.757,184.464,48488.428,13,True
1775294432.3274117,48704.418,184.498,50918.507,13,True
1775294434.7573657,51140.025,183.973,53347.937,13,True
1775294437.180371,53564.077,183.863,55770.537,13,True
1775294439.6033273,55986.458,183.88,58193.127,13,True
