timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775294785.2890375,261.83,185.604,2489.21,13,True
1775294787.7253513,2704.946,184.55,4920.009,13,True
1775294790.154897,5134.499,184.152,7348.613,13,True
1775294792.5783443,7562.176,184.062,9771.031,13,True
1775294795.0094805,9992.885,184.052,12201.609,13,True
1775294797.4240935,12410.304,183.765,14615.586,13,True
1775294799.8452973,14831.136,183.74,17036.149,13,True
1775294802.2678444,17251.27,183.864,19457.736,13,True
1775294804.6895733,19673.725,183.755,21879.037,13,True
1775294807.1108289,22094.097,183.779,24299.709,13,True
1775294809.5388749,24516.009,184.265,26727.279,13,True
1775294811.9557674,26913.954,183.803,29119.703,13,True
1775294814.3782322,29335.928,183.8,31541.622,13,True
1775294816.815312,31757.583,185.045,33978.228,13,True
1775294819.2505727,34198.551,184.533,36413.052,13,True
1775294821.678249,36629.763,184.168,38840.107,13,True
1775294824.1042986,39056.284,184.108,41265.682,13,True
1775294826.5284,41480.779,184.041,43689.335,13,True
1775294828.9542596,43905.027,184.142,46114.8,13,True
1775294831.3719928,46326.102,183.82,48532.038,13,True
1775294833.7971559,48775.899,184.094,50985.096,13,True
1775294836.2251492,51200.69,184.327,53412.693,13,True
1775294838.6444612,53620.457,184.197,55830.918,13,True
1775294841.0593925,56040.563,183.728,58245.402,13,True
