Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,19,0,2900,2961.0096036842724,2586.054652000257,4013.710815000195,11.894736842105264,0.3377062700393153,0.0,2900,3000,3100,3100,3200,4000,4000,4000,4000,4000,4000
,Aggregated,19,0,2900,2961.0096036842724,2586.054652000257,4013.710815000195,11.894736842105264,0.3377062700393153,0.0,2900,3000,3100,3100,3200,4000,4000,4000,4000,4000,4000
