timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775295757.6464293,257.157,183.957,2464.742,13,True
1775295760.0716946,2676.855,184.096,4886.077,13,True
1775295762.4935563,5100.459,183.844,7306.705,13,True
1775295764.914214,7522.011,183.72,9726.829,13,True
1775295767.3383687,9941.724,184.001,12149.801,13,True
1775295769.766352,12363.861,184.422,14576.985,13,True
1775295772.1802273,14784.428,183.726,16989.242,13,True
1775295774.6026192,17204.454,183.818,19410.375,13,True
1775295777.033677,19631.692,184.075,21840.86,13,True
1775295779.4676888,22057.781,184.71,24274.37,13,True
1775295781.8798668,24481.251,183.675,26685.519,13,True
1775295784.3234818,26882.418,185.477,29108.21,13,True
1775295786.7624476,29327.674,184.927,31546.861,13,True
1775295789.1882153,31762.782,184.116,33972.268,13,True
1775295791.6223943,34188.867,184.766,36406.124,13,True
1775295794.0426888,36615.908,184.168,38825.993,13,True
1775295796.4754033,39044.906,184.431,41258.139,13,True
1775295798.8959556,41467.693,184.207,43678.23,13,True
1775295801.317748,43888.269,184.268,46099.554,13,True
1775295803.733632,46309.524,183.771,48514.97,13,True
1775295806.154697,48754.651,183.765,50959.946,13,True
1775295808.5767622,51176.873,183.725,53381.679,13,True
1775295811.0046136,53597.691,184.278,55809.117,13,True
1775295813.4238865,56019.037,184.072,58227.994,13,True
