Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,18,0,2900,3142.942959555563,2716.1554459999024,4444.167012999969,11.61111111111111,0.3181584751798033,0.0,2900,3000,3200,3500,4300,4400,4400,4400,4400,4400,4400
,Aggregated,18,0,2900,3142.942959555563,2716.1554459999024,4444.167012999969,11.61111111111111,0.3181584751798033,0.0,2900,3000,3200,3500,4300,4400,4400,4400,4400,4400,4400
