timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775294215.5622516,234.986,183.838,2441.178,13,True
1775294217.9841654,2657.35,183.75,4862.469,13,True
1775294220.4057853,5074.936,183.749,7280.228,13,True
1775294222.8273242,7496.021,183.735,9701.127,13,True
1775294225.2495291,9917.095,183.793,12122.716,13,True
1775294227.671368,12338.353,183.791,14543.958,13,True
1775294230.0953958,14761.352,183.693,16965.805,13,True
1775294232.5162344,17181.58,183.686,19385.922,13,True
1775294234.9439826,19615.218,184.319,21827.166,13,True
1775294237.3802772,22036.928,184.841,24255.34,13,True
1775294239.810146,24474.432,183.968,26682.177,13,True
1775294242.2371466,26897.607,184.039,29106.369,13,True
1775294244.6606643,29323.007,183.851,31529.43,13,True
1775294247.0871994,31746.04,184.117,33955.551,13,True
1775294249.5089986,34170.851,183.816,36376.915,13,True
1775294251.9303463,36592.776,183.745,38797.876,13,True
1775294254.3620162,39015.091,184.488,41229.197,13,True
1775294256.7873442,41449.573,183.693,43654.083,13,True
1775294259.2097304,43871.474,183.693,46076.081,13,True
1775294261.6321056,46292.577,183.784,48498.093,13,True
1775294264.0547361,48714.798,183.78,50920.356,13,True
1775294266.4801908,51136.762,184.053,53345.474,13,True
1775294268.9037797,53568.02,183.375,55768.632,13,True
1775294271.3284802,55985.904,183.912,58192.967,13,True
