timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775250232.2700515,557.979,202.909,2808.936,12,True
1775250235.273968,3638.758,191.73,5808.438,12,True
1775250238.0860243,6355.218,200.777,8615.819,12,True
1775250241.8021138,9864.632,210.587,12332.645,12,True
1775250244.775234,13095.85,201.012,15308.176,12,True
1775250247.6433089,13178.018,198.912,15373.11,12,True
1775250252.4565172,14817.14,187.097,17182.443,12,True
1775250255.372937,14990.402,208.678,17286.807,12,True
1775250258.167427,14079.385,206.28,16365.208,12,True
1775250260.8774273,13884.454,201.053,16102.078,12,True
1775250263.7166233,13742.218,211.901,16073.209,12,True
1775250266.639434,11760.55,198.698,14182.811,13,True
1775250269.476044,11857.112,218.507,14103.004,11,True
1775250272.2318738,11818.032,202.136,14064.348,12,True
1775250275.3017552,12001.07,202.085,14424.215,12,True
1775250278.3939893,12416.251,215.081,14677.261,11,True
1775250281.3419611,12485.891,200.299,14702.413,12,True
1775250284.3858988,12471.768,198.074,14909.745,13,True
1775250287.4315298,12755.089,222.182,15199.536,12,True
