timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775294551.7511253,235.41,183.753,2440.623,13,True
1775294554.1714911,2653.934,183.622,4857.557,13,True
1775294556.5934002,5073.433,183.745,7278.652,13,True
1775294559.0296233,7495.42,184.902,9714.355,13,True
1775294561.462164,9931.503,184.562,12146.36,13,True
1775294563.8917625,12365.555,184.128,14575.222,13,True
1775294566.3184333,14790.982,184.114,17000.696,13,True
1775294568.742863,17217.008,183.906,19424.252,13,True
1775294571.1660814,19650.089,183.064,21846.978,13,True
1775294573.5876145,22063.316,183.689,24267.693,13,True
1775294576.0085735,24485.656,183.711,26690.436,13,True
1775294578.4355965,26905.717,184.124,29115.275,13,True
1775294580.8549168,29328.923,183.713,31533.807,13,True
1775294583.2804725,31749.781,184.081,33958.848,13,True
1775294585.698239,34171.243,183.743,36376.228,13,True
1775294588.1199944,36591.518,183.747,38797.609,13,True
1775294590.5539093,39014.024,184.755,41231.154,13,True
1775294592.9995978,41449.085,184.991,43676.465,13,True
1775294595.419095,43885.556,184.142,46095.458,13,True
1775294597.844847,46315.419,183.755,48520.731,13,True
1775294600.2705317,48755.239,182.532,50945.729,13,True
1775294602.6966178,51161.284,184.159,53371.26,13,True
1775294605.1164145,53584.428,183.822,55790.615,13,True
1775294607.5371032,56006.164,183.708,58210.961,13,True
