timestamp,elapsed_s,rss_mb,cpu_percent
1775249865.809,0.0,66.28,0.0
1775249866.809,1.0,66.28,0.0
1775249867.809,2.001,66.28,0.0
1775249868.81,3.001,66.28,0.0
1775249869.81,4.002,66.28,1.0
1775249870.811,5.002,66.28,0.0
1775249871.811,6.002,66.28,0.0
1775249872.811,7.003,66.28,1.0
1775249873.812,8.003,66.28,0.0
1775249874.812,9.004,66.28,0.0
1775249875.812,10.004,66.28,1.0
1775249876.813,11.004,66.28,0.0
1775249877.813,12.005,66.28,0.0
1775249878.819,13.011,66.28,0.0
1775249879.824,14.016,66.28,1.0
1775249880.826,15.017,66.28,0.0
1775249881.826,16.018,66.28,0.0
1775249882.827,17.018,66.28,1.0
1775249883.83,18.021,66.28,1.0
1775249884.831,19.023,66.28,0.0
1775249885.832,20.024,66.28,0.0
1775249886.833,21.024,66.28,0.0
1775249887.833,22.025,66.28,1.0
1775249888.834,23.025,66.28,0.0
1775249889.834,24.026,66.28,0.0
1775249890.835,25.026,66.28,1.0
1775249891.835,26.027,66.28,0.0
1775249892.836,27.027,66.28,0.0
1775249893.837,28.028,66.28,1.0
1775249894.837,29.028,66.28,0.0
1775249895.837,30.029,66.28,1.0
1775249896.838,31.029,66.28,0.0
1775249897.838,32.029,66.28,0.0
1775249898.838,33.03,66.28,0.0
1775249899.839,34.03,66.28,0.0
1775249900.839,35.03,66.28,1.0
1775249901.839,36.031,66.28,0.0
1775249902.84,37.031,66.28,1.0
1775249903.84,38.032,66.28,0.0
1775249904.841,39.032,66.28,0.0
1775249905.841,40.032,66.28,0.0
1775249906.841,41.033,66.28,1.0
1775249907.842,42.033,66.28,0.0
1775249908.842,43.034,66.28,0.0
1775249909.843,44.034,66.28,1.0
1775249910.855,45.046,66.28,0.0
1775249911.869,46.06,66.28,0.0
1775249912.881,47.073,66.28,1.0
1775249913.891,48.083,66.28,0.0
1775249914.894,49.086,66.28,0.0
1775249915.898,50.09,66.28,1.0
1775249916.899,51.09,66.28,0.0
1775249917.899,52.091,66.28,0.0
1775249918.901,53.093,66.28,0.0
1775249919.903,54.094,66.28,1.0
1775249920.904,55.095,66.28,0.0
1775249921.904,56.095,66.28,1.0
1775249922.904,57.096,66.28,0.0
1775249923.905,58.096,66.28,0.0
1775249924.905,59.097,66.28,0.0
1775249925.906,60.097,66.28,1.0
1775249926.906,61.097,66.28,0.0
1775249927.906,62.098,66.28,0.0
1775249928.907,63.098,66.28,0.0
