timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775296131.5419207,281.585,183.999,2489.693,13,True
1775296133.97121,2701.046,184.347,4913.302,13,True
1775296136.3895257,5121.903,184.074,7330.893,13,True
1775296138.808131,7549.894,183.207,9748.498,13,True
1775296141.2305014,9964.886,183.771,12170.267,13,True
1775296143.656313,12385.61,184.158,14595.562,13,True
1775296146.0723217,14805.497,183.701,17010.17,13,True
1775296148.5024834,17224.976,184.507,19439.136,13,True
1775296150.9174702,19647.848,183.794,21853.486,13,True
1775296153.3382087,22068.632,183.733,24273.718,13,True
1775296155.758136,24476.789,183.722,26681.559,13,True
1775296158.1799805,26884.784,183.757,29089.93,13,True
1775296160.6014452,29305.503,183.774,31510.902,13,True
1775296163.0264003,31728.564,183.897,33935.434,13,True
1775296165.4566529,34152.189,184.414,36365.323,13,True
1775296167.8818347,36581.334,184.055,38790.12,13,True
1775296170.3223205,39009.787,184.983,41229.87,13,True
1775296172.7610195,41450.393,184.803,43668.145,13,True
1775296175.1941195,43884.878,184.632,46100.696,13,True
1775296177.620055,46319.988,183.861,48526.415,13,True
1775296180.0411756,48741.945,183.742,50947.02,13,True
1775296182.4650831,51163.475,183.916,53370.53,13,True
1775296184.8862789,53604.441,183.718,55809.157,13,True
1775296187.3087282,56025.266,183.781,58231.2,13,True
