timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775295028.5542598,263.759,183.657,2467.945,13,True
1775295030.9757342,2673.8,183.615,4877.482,13,True
1775295033.397165,5100.885,183.086,7298.126,13,True
1775295035.818784,7514.75,183.682,9719.129,13,True
1775295038.2418637,9935.983,183.794,12141.76,13,True
1775295040.6661017,12358.383,183.879,14565.194,13,True
1775295043.1034057,14782.397,184.959,17002.001,13,True
1775295045.5342638,17218.147,184.516,19432.45,13,True
1775295047.9652197,19650.088,184.395,21862.918,13,True
1775295050.3908126,22077.361,184.211,24287.993,13,True
1775295052.8118026,24502.545,183.825,26708.552,13,True
1775295055.234594,26901.365,183.818,29107.575,13,True
1775295057.6557887,29323.428,183.739,31528.407,13,True
1775295060.0801392,31743.508,183.81,33952.34,13,True
1775295062.497623,34164.725,183.706,36369.456,13,True
1775295064.9199955,36586.204,183.76,38791.431,13,True
1775295067.341891,39006.805,183.831,41212.87,13,True
1775295069.769454,41428.421,184.288,43639.972,13,True
1775295072.1846733,43850.115,183.722,46054.85,13,True
1775295074.626194,46270.402,185.428,48495.923,13,True
1775295077.0693357,48741.577,185.335,50965.7,13,True
1775295079.5053387,51181.296,184.996,53401.315,13,True
1775295081.9345956,53615.075,184.5,55829.177,13,True
1775295084.3585708,56044.496,183.951,58252.139,13,True
