timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775296917.9448328,285.532,183.783,2491.497,13,True
1775296920.3679333,2700.57,183.729,4905.438,13,True
1775296922.789771,5120.591,183.816,7326.485,13,True
1775296925.2253826,7541.643,184.981,9761.512,13,True
1775296927.6563644,9973.852,184.836,12191.995,13,True
1775296930.0884454,12410.799,184.391,14623.594,13,True
1775296932.51448,14839.515,184.075,17048.622,13,True
1775296934.9392483,17265.224,183.964,19472.916,13,True
1775296937.3616655,19688.311,183.868,21894.838,13,True
1775296939.7836804,22110.219,183.833,24316.333,13,True
1775296942.2067869,24526.04,183.432,26727.297,13,True
1775296944.6366572,26911.378,184.405,29124.401,13,True
1775296947.0579813,29332.47,184.402,31545.347,13,True
1775296949.4724975,31753.698,183.807,33959.452,13,True
1775296951.906524,34176.114,184.741,36393.107,13,True
1775296954.324601,36605.537,183.756,38810.718,13,True
1775296956.7458696,39026.226,183.747,41231.285,13,True
1775296959.177282,41446.81,184.616,43662.301,13,True
1775296961.6061466,43878.134,184.378,46090.773,13,True
1775296964.0329638,46307.96,184.085,48517.148,13,True
1775296966.4569662,48769.254,183.967,50976.995,13,True
1775296968.8814285,51193.064,183.991,53401.054,13,True
1775296971.307888,53616.494,184.214,55827.12,13,True
1775296973.7237613,56037.992,183.696,58242.57,13,True
