Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,20,0,29000,23177.559442300048,3161.286506000124,30440.835017000154,11.85,0.3392448763885395,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
,Aggregated,20,0,29000,23177.559442300048,3161.286506000124,30440.835017000154,11.85,0.3392448763885395,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
