timestamp,elapsed_s,rss_mb,cpu_percent
1775296126.821,0.0,82.29,0.0
1775296127.822,1.001,82.29,0.0
1775296128.822,2.001,82.29,0.0
1775296129.823,3.002,82.29,1.0
1775296130.824,4.003,82.29,0.0
1775296131.824,5.003,82.29,2.0
1775296132.825,6.004,82.29,0.0
1775296133.825,7.004,82.29,0.0
1775296134.826,8.004,82.29,2.0
1775296135.826,9.005,82.29,1.0
1775296136.827,10.005,82.29,1.0
1775296137.827,11.006,82.29,1.0
1775296138.828,12.006,82.29,1.0
1775296139.828,13.007,82.29,0.0
1775296140.829,14.007,82.29,0.0
1775296141.829,15.008,82.29,2.0
1775296142.829,16.008,82.29,0.0
1775296143.83,17.009,82.29,1.0
1775296144.83,18.009,82.29,0.0
1775296145.831,19.009,82.29,0.0
1775296146.831,20.01,82.29,2.0
1775296147.831,21.01,82.29,0.0
1775296148.832,22.011,82.29,2.0
1775296149.832,23.011,82.29,0.0
1775296150.833,24.011,82.29,0.0
1775296151.833,25.012,82.29,2.0
1775296152.834,26.012,82.29,0.0
1775296153.834,27.013,82.29,2.0
1775296154.834,28.013,82.29,0.0
1775296155.835,29.014,82.29,2.0
1775296156.835,30.014,82.29,0.0
1775296157.836,31.014,82.29,0.0
1775296158.836,32.015,82.29,1.0
1775296159.836,33.015,82.29,0.0
1775296160.837,34.015,82.29,2.0
1775296161.837,35.016,82.29,0.0
1775296162.837,36.016,82.29,0.0
1775296163.838,37.017,82.29,2.0
1775296164.848,38.026,82.29,0.0
1775296165.848,39.027,82.29,2.0
1775296166.849,40.027,82.29,0.0
1775296167.849,41.028,82.29,0.0
1775296168.849,42.028,82.29,3.0
1775296169.852,43.031,82.29,0.0
1775296170.857,44.036,82.29,2.0
1775296171.861,45.04,82.29,0.0
1775296172.862,46.041,82.29,1.0
1775296173.863,47.042,82.29,0.0
1775296174.865,48.043,82.29,0.0
1775296175.866,49.045,82.29,2.0
1775296176.867,50.045,82.29,0.0
1775296177.867,51.046,82.29,2.0
1775296178.868,52.047,82.29,0.0
1775296179.868,53.047,82.29,0.0
1775296180.869,54.048,82.29,2.0
1775296181.869,55.048,82.29,0.0
1775296182.87,56.049,82.29,1.0
1775296183.87,57.049,82.29,0.0
1775296184.871,58.049,82.29,0.0
1775296185.871,59.05,82.29,2.0
1775296186.872,60.05,82.29,0.0
1775296187.872,61.051,82.29,2.0
1775296188.873,62.051,82.29,0.0
1775296189.873,63.052,83.04,8.0
