Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,18,0,3000,3212.5319019444555,2821.5848189997814,4176.259666000078,11.88888888888889,0.31126689526185747,0.0,3200,3200,3500,3700,3800,4200,4200,4200,4200,4200,4200
,Aggregated,18,0,3000,3212.5319019444555,2821.5848189997814,4176.259666000078,11.88888888888889,0.31126689526185747,0.0,3200,3200,3500,3700,3800,4200,4200,4200,4200,4200,4200
