timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775295271.4637318,263.644,184.163,2473.736,13,True
1775295273.8936942,2681.777,184.753,4898.896,13,True
1775295276.3112557,5106.828,184.045,7315.488,13,True
1775295278.7407541,7530.687,184.465,9744.335,13,True
1775295281.1575649,9955.028,183.791,12160.637,13,True
1775295283.5794206,12377.054,183.726,14581.882,13,True
1775295286.0005877,14797.303,183.755,17002.55,13,True
1775295288.4212935,17217.775,183.717,19422.649,13,True
1775295290.843805,19640.704,183.66,21844.754,13,True
1775295293.2648194,22060.635,183.669,24264.954,13,True
1775295295.6865723,24481.498,183.699,26686.158,13,True
1775295298.1105323,26880.978,183.757,29086.446,13,True
1775295300.5403645,29305.698,184.139,31515.494,13,True
1775295302.977003,31735.678,184.624,33951.564,13,True
1775295305.4060163,34170.434,184.135,36380.165,13,True
1775295307.8308988,36597.445,183.889,38804.462,13,True
1775295310.255232,39022.95,183.776,41228.382,13,True
1775295312.6782508,41446.294,183.699,43650.999,13,True
1775295315.1079116,43875.684,183.701,46080.295,13,True
1775295317.5306394,46297.795,183.698,48502.522,13,True
1775295319.952968,48747.634,183.688,50952.082,13,True
1775295322.3794355,51173.442,183.683,53377.89,13,True
1775295324.8033767,53596.461,183.719,55801.389,13,True
1775295327.229359,56022.214,183.711,58226.992,13,True
