timestamp,elapsed_s,rss_mb,cpu_percent
1775250443.445,0.0,66.28,0.0
1775250444.446,1.001,66.28,0.0
1775250445.446,2.001,66.28,0.0
1775250446.447,3.002,66.28,1.0
1775250447.447,4.002,66.28,0.0
1775250448.448,5.003,66.28,1.0
1775250449.448,6.003,66.28,0.0
1775250450.449,7.004,66.28,0.0
1775250451.449,8.004,66.28,1.0
1775250452.449,9.004,66.28,0.0
1775250453.45,10.005,66.28,0.0
1775250454.45,11.005,66.28,1.0
1775250455.451,12.006,66.28,0.0
1775250456.451,13.006,66.28,0.0
1775250457.452,14.007,66.28,1.0
1775250458.452,15.007,66.28,0.0
1775250459.458,16.013,66.28,0.0
1775250460.459,17.014,66.28,0.0
1775250461.459,18.014,66.28,1.0
1775250462.46,19.015,66.28,0.0
1775250463.464,20.019,66.28,0.0
1775250464.469,21.024,66.28,0.0
1775250465.47,22.025,66.28,1.0
1775250466.471,23.026,66.28,0.0
1775250467.472,24.027,66.28,0.0
1775250468.474,25.029,66.28,1.0
1775250469.475,26.03,66.28,0.0
1775250470.476,27.031,66.28,0.0
1775250471.476,28.031,66.28,1.0
1775250472.476,29.032,66.28,0.0
1775250473.477,30.032,66.28,0.0
1775250474.477,31.032,66.28,0.0
1775250475.478,32.033,66.28,1.0
1775250476.478,33.033,66.28,0.0
1775250477.479,34.034,66.28,0.0
1775250478.479,35.034,66.28,1.0
1775250479.48,36.035,66.28,0.0
1775250480.48,37.035,66.28,1.0
1775250481.481,38.036,66.28,0.0
1775250482.481,39.037,66.28,0.0
1775250483.482,40.037,66.28,1.0
1775250484.483,41.038,66.28,1.0
1775250485.483,42.038,66.28,0.0
1775250486.484,43.039,66.28,0.0
1775250487.484,44.039,66.28,1.0
1775250488.484,45.039,66.28,0.0
1775250489.485,46.04,66.28,0.0
1775250490.485,47.04,66.28,1.0
1775250491.49,48.045,66.28,0.0
1775250492.493,49.048,66.28,0.0
1775250493.495,50.05,66.28,1.0
1775250494.495,51.05,66.28,0.0
1775250495.496,52.051,66.28,1.0
1775250496.497,53.052,66.28,0.0
1775250497.498,54.053,66.28,0.0
1775250498.499,55.054,66.28,0.0
1775250499.5,56.055,66.28,1.0
1775250500.5,57.055,66.28,0.0
1775250501.501,58.056,66.28,0.0
1775250502.501,59.057,66.28,0.0
1775250503.502,60.057,66.28,1.0
1775250504.502,61.057,66.28,0.0
1775250505.503,62.058,66.28,0.0
1775250506.503,63.058,66.28,1.0
