timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775293879.5398355,243.904,183.927,2451.389,13,True
1775293881.9820907,2664.154,185.149,4886.055,13,True
1775293884.4141238,5105.936,184.275,7317.348,13,True
1775293886.841082,7534.03,184.125,9743.803,13,True
1775293889.2651541,9959.915,183.939,12167.29,13,True
1775293891.6878958,12383.943,183.783,14589.507,13,True
1775293894.1093514,14805.263,183.753,17010.404,13,True
1775293896.5318975,17226.28,183.846,19432.496,13,True
1775293898.9551136,19648.754,183.871,21855.27,13,True
1775293901.3770933,22071.825,183.728,24276.84,13,True
1775293903.8001897,24493.133,183.851,26699.402,13,True
1775293906.2207823,26914.242,183.768,29119.589,13,True
1775293908.6491423,29341.618,183.823,31547.595,13,True
1775293911.0704339,31758.174,184.187,33968.52,13,True
1775293913.4952197,34179.507,184.416,36392.622,13,True
1775293915.9331558,36610.311,184.962,38830.177,13,True
1775293918.3620317,39046.125,184.371,41258.69,13,True
1775293920.7916164,41475.639,184.33,43687.703,13,True
1775293923.2152367,43903.604,183.937,46110.893,13,True
1775293925.637089,46326.858,183.767,48532.127,13,True
1775293928.0582528,48747.37,183.711,50952.021,13,True
1775293930.481058,51167.353,183.88,53374.018,13,True
1775293932.901134,53589.303,183.675,55793.735,13,True
1775293935.3232539,56010.028,183.782,58215.515,13,True
